Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,NTHS1206N02N6001JF-ND,NTHS1206N02N6001JF,Vishay Dale,THERMISTOR NTC 6KOHM 3477K 1206,0,0,"0.50820","0","2000","Bulk","NTHS","Active","6k","±5%","±3%","-","-","3477K","3486K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,NTHS1206N02N6801JF-ND,NTHS1206N02N6801JF,Vishay Dale,THERM NTC 6.8KOHM 3477K 1206,0,0,"0.50820","0","2000","Bulk","NTHS","Active","6.8k","±5%","±3%","-","-","3477K","3486K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/NTHS%201206%20(3216metric).jpg,NTHS1206N02N7001JE-ND,NTHS1206N02N7001JE,Vishay Dale,THERMISTOR NTC 7KOHM 3477K 1206,0,0,"0.50820","0","2000","Tape & Reel (TR)","NTHS","Active","7k","±5%","±3%","-","-","3477K","3486K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,NTHS1206N02N7001JF-ND,NTHS1206N02N7001JF,Vishay Dale,THERMISTOR NTC 7KOHM 3477K 1206,0,0,"0.50820","0","2000","Tape & Reel (TR)","NTHS","Active","7k","±5%","±3%","-","-","3477K","3486K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,NTHS1206N02N7501JF-ND,NTHS1206N02N7501JF,Vishay Dale,THERM NTC 7.5KOHM 3477K 1206,0,0,"0.50820","0","2000","Tape & Reel (TR)","NTHS","Active","7.5k","±5%","±3%","-","-","3477K","3486K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,NTHS1206N02N8001JF-ND,NTHS1206N02N8001JF,Vishay Dale,THERMISTOR NTC 8KOHM 3477K 1206,0,0,"0.50820","0","2000","Bulk","NTHS","Active","8k","±5%","±3%","-","-","3477K","3486K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/NTHS%201206%20(3216metric).jpg,NTHS1206N04N2703JE-ND,NTHS1206N04N2703JE,Vishay Dale,THERM NTC 270KOHM 4247K 1206,0,0,"0.50820","0","2000","Tape & Reel (TR)","NTHS","Active","270k","±5%","±3%","-","-","4247K","4262K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,NTHS1206N17N1003JF-ND,NTHS1206N17N1003JF,Vishay Dale,THERM NTC 100KOHM 4064K 1206,0,0,"0.50820","0","2000","Bulk","NTHS","Active","100k","±5%","±3%","-","-","4064K","4073K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/33008/nths.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,NTHS1206N17N2203JF-ND,NTHS1206N17N2203JF,Vishay Dale,THERM NTC 220KOHM 4064K 1206,0,0,"0.50820","0","2000","Bulk","NTHS","Active","220k","±5%","±3%","-","-","4064K","4073K","-","-40°C ~ 125°C","-","-","Surface Mount","1206 (3216 Metric)"
http://www.vishay.com/docs/29154/ntcle213e3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_NTCLE213E3103FLB0.jpg,BC2948-ND,NTCLE213E3103GHB0,Vishay BC Components,THERMISTOR NTC 10KOHM 3984K BEAD,0,0,"0.51810","0","2000","Bulk","-","Active","10k","±2%","±0.5%","-","-","-","3984K","-","-55°C ~ 150°C","100mW","1.22"" (31.00mm)","Free Hanging","Bead"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_end_banded_chip_thermistors_0402_ra_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_RA103J0Q.jpg,RA102E0J-ND,RA102E0J,Littelfuse Inc.,THERMISTOR NTC 1KOHM 3300K 0402,0,0,"0.52000","0","250","Bulk","RA","Active","1k","±5%","-","-","-","-","3300K","-","-40°C ~ 125°C","40mW","-","Surface Mount","0402 (1005 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_end_banded_chip_thermistors_0402_ra_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_RA103J0Q.jpg,RA103G0J-ND,RA103G0J,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3800K 0402,0,0,"0.52000","0","250","Bulk","RA","Active","10k","±5%","-","-","-","-","3800K","-","-40°C ~ 125°C","40mW","-","Surface Mount","0402 (1005 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_end_banded_chip_thermistors_0402_ra_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_RA103J0Q.jpg,RA103J0J-ND,RA103J0J,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3976K 0402,0,0,"0.52000","0","250","Bulk","RA","Active","10k","±5%","-","-","-","-","3976K","-","-40°C ~ 125°C","40mW","-","Surface Mount","0402 (1005 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_end_banded_chip_thermistors_0402_ra_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_RA103J0Q.jpg,RA204R0J-ND,RA204R0J,Littelfuse Inc.,THERM NTC 200KOHM 4250K 0402,0,0,"0.52000","0","250","Bulk","RA","Active","200k","±5%","-","-","-","-","4250K","-","-40°C ~ 125°C","40mW","-","Surface Mount","0402 (1005 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Littelfuse%20PDFs/RA252L0J.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_RA103J0Q.jpg,RA252L0J-ND,RA252L0J,Littelfuse Inc.,THERM NTC 2.5KOHM 4100K 0402,0,0,"0.52000","0","250","Bulk","RA","Active","2.5k","±5%","-","-","-","-","4100K","-","-40°C ~ 125°C","40mW","-","Surface Mount","0402 (1005 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_end_banded_chip_thermistors_0402_ra_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_RA103J0Q.jpg,RA303K0J-ND,RA303K0J,Littelfuse Inc.,THERMISTOR NTC 30KOHM 4000K 0402,0,0,"0.52000","0","250","Bulk","RA","Active","30k","±5%","-","-","-","-","4000K","-","-40°C ~ 125°C","40mW","-","Surface Mount","0402 (1005 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_end_banded_chip_thermistors_0402_ra_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_RA103J0Q.jpg,RA402L0J-ND,RA402L0J,Littelfuse Inc.,THERMISTOR NTC 4KOHM 4100K 0402,0,0,"0.52000","0","250","Bulk","RA","Active","4k","±5%","-","-","-","-","4100K","-","-40°C ~ 125°C","40mW","-","Surface Mount","0402 (1005 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_end_banded_chip_thermistors_0402_ra_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_RA103J0Q.jpg,RA473K0J-ND,RA473K0J,Littelfuse Inc.,THERMISTOR NTC 47KOHM 4000K 0402,0,0,"0.52000","0","250","Bulk","RA","Active","47k","±5%","-","-","-","-","4000K","-","-40°C ~ 125°C","40mW","-","Surface Mount","0402 (1005 Metric)"
http://www.vishay.com/docs/29154/ntcle213e3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_NTCLE213E3103FLB0.jpg,NTCLE213E3212GMT1-ND,NTCLE213E3212GMT1,Vishay BC Components,THERM NTC 2.1KOHM 3511K BEAD,0,0,"0.52480","0","3000","Tape & Reel (TR)","-","Active","2.1k","±2%","±1%","-","-","-","3511K","-","-55°C ~ 150°C","100mW","1.22"" (31.00mm)","Free Hanging","Bead"
http://www.vishay.com/docs/29154/ntcle213e3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_NTCLE213E3103FLB0.jpg,NTCLE213E3103GLT1-ND,NTCLE213E3103GLT1,Vishay BC Components,THERMISTOR NTC 10KOHM 3435K BEAD,0,0,"0.52480","0","3000","Tape & Reel (TR)","-","Active","10k","±2%","±1%","-","-","-","3435K","-","-55°C ~ 150°C","100mW","1.22"" (31.00mm)","Free Hanging","Bead"
http://www.vishay.com/docs/29154/ntcle213e3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_NTCLE213E3103FLB0.jpg,NTCLE213E3103GHT1-ND,NTCLE213E3103GHT1,Vishay BC Components,THERMISTOR NTC 10KOHM 3984K BEAD,0,0,"0.52480","0","3000","Tape & Reel (TR)","-","Active","10k","±2%","±0.5%","-","-","-","3984K","-","-55°C ~ 150°C","100mW","1.22"" (31.00mm)","Free Hanging","Bead"
http://www.vishay.com/docs/29154/ntcle213e3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_NTCLE213E3103FLB0.jpg,NTCLE213E3123GMT1-ND,NTCLE213E3123GMT1,Vishay BC Components,THERMISTOR NTC 12KOHM 3740K BEAD,0,0,"0.52480","0","3000","Tape & Reel (TR)","-","Active","12k","±2%","±1%","-","-","-","3740K","-","-55°C ~ 150°C","100mW","1.22"" (31.00mm)","Free Hanging","Bead"
http://www.vishay.com/docs/29154/ntcle213e3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_NTCLE213E3103FLB0.jpg,NTCLE213E3303GHT1-ND,NTCLE213E3303GHT1,Vishay BC Components,THERMISTOR NTC 30KOHM 3935K BEAD,0,0,"0.52480","0","3000","Tape & Reel (TR)","-","Active","30k","±2%","±0.75%","-","-","-","3935K","-","-55°C ~ 150°C","100mW","1.22"" (31.00mm)","Free Hanging","Bead"
http://www.vishay.com/docs/29154/ntcle213e3.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_NTCLE213E3103FLB0.jpg,NTCLE213E3104GXT1-ND,NTCLE213E3104GXT1,Vishay BC Components,THERM NTC 100KOHM 4190K BEAD,0,0,"0.52480","0","3000","Tape & Reel (TR)","-","Active","100k","±2%","±1.5%","-","-","-","4190K","-","-55°C ~ 150°C","100mW","1.22"" (31.00mm)","Free Hanging","Bead"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,"//media.digikey.com/Photos/Honeywell%20Photos/Series%20135%20(DO-204AH,%20DO-35,%20Axial).jpg",135-102DAF-J10-ND,135-102DAF-J10,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 1KOHM 3348K DO35,0,0,"0.52800","0","5000","Tape & Reel (TR)","135","Active","1k","±5%","-","-","-","-","3348K","-","-60°C ~ 300°C","-","1.13"" (28.60mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_S881.pdf,-,B57881S0103J002-ND,B57881S0103J002,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3460K DISC,0,0,"0.53262","0","1000","Bulk","-","Active","10k","±5%","±1%","-","-","-","-","3460K","-55°C ~ 155°C","100mW","-","Through Hole","Disc, 3.5mm Dia x 3.5mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_S881.pdf,-,B57881S0123J000-ND,B57881S0123J000,TDK Electronics Inc.,THERMISTOR NTC 12KOHM 3760K DISC,0,0,"0.53262","0","1000","Bulk","-","Active","12k","±5%","±1%","-","-","-","-","3760K","-55°C ~ 155°C","100mW","-","Through Hole","Disc, 3.5mm Dia x 3.5mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_S881.pdf,-,B57881S0212J000-ND,B57881S0212J000,TDK Electronics Inc.,THERM NTC 2.1KOHM 3560K DISC,0,0,"0.53262","0","1000","Bulk","-","Active","2.1k","±5%","±1%","-","-","-","-","3560K","-55°C ~ 155°C","100mW","-","Through Hole","Disc, 3.5mm Dia x 3.5mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_S885.pdf,-,B57885S0123J000-ND,B57885S0123J000,TDK Electronics Inc.,THERMISTOR NTC 12KOHM 3760K DISC,0,0,"0.53262","0","1000","Bulk","-","Active","12k","±5%","±1%","-","-","-","-","3760K","-55°C ~ 155°C","100mW","-","Through Hole","Disc, 3.5mm Dia x 3.5mm W"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_coated_chip_thermistors_gr_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_GR-Series.jpg,GR102F1K-ND,GR102F1K,Littelfuse Inc.,THERMISTOR NTC 1KOHM 3499K BEAD,0,0,"0.53650","0","500","Bulk","GR","Active","1k","±10%","-","-","-","-","3499K","-","300°C","-","1.00"" (25.40mm)","Free Hanging","Bead, Glass"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_coated_chip_thermistors_gr_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_GR-Series.jpg,GR103E1K-ND,GR103E1K,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3435K BEAD,0,0,"0.53650","0","500","Bulk","GR","Active","10k","±10%","-","-","-","-","3435K","-","300°C","-","1.00"" (25.40mm)","Free Hanging","Bead, Glass"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_coated_chip_thermistors_gr_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_GR-Series.jpg,GR103J1K-ND,GR103J1K,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3977K BEAD,0,0,"0.53650","0","500","Bulk","GR","Active","10k","±10%","-","-","-","-","3977K","-","300°C","-","1.00"" (25.40mm)","Free Hanging","Bead, Glass"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_coated_chip_thermistors_gr_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_GR-Series.jpg,GR104R1K-ND,GR104R1K,Littelfuse Inc.,THERM NTC 100KOHM 4263K BEAD,0,0,"0.53650","0","500","Bulk","GR","Active","100k","±10%","-","-","-","-","4263K","-","300°C","-","1.00"" (25.40mm)","Free Hanging","Bead, Glass"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_coated_chip_thermistors_gr_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_GR-Series.jpg,GR302J1K-ND,GR302J1K,Littelfuse Inc.,THERMISTOR NTC 3KOHM 3977K BEAD,0,0,"0.53650","0","500","Bulk","GR","Active","3k","±10%","-","-","-","-","3977K","-","300°C","-","1.00"" (25.40mm)","Free Hanging","Bead, Glass"
-,-,B57881S0212J051-ND,B57881S0212J051,TDK Electronics Inc.,THERM NTC 2.1KOHM 3560K DISC,0,0,"0.56067","0","1000","Tape & Reel (TR)","-","Active","2.1k","±5%","±1%","-","-","-","-","3560K","-55°C ~ 155°C","100mW","-","Through Hole","Disc, 3.5mm Dia x 3.5mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_S891.pdf,-,B57891S0502J008-ND,B57891S0502J008,TDK Electronics Inc.,THERMISTOR NTC 5KOHM 3980K DISC,0,0,"0.56067","0","1000","Bulk","-","Active","5k","±5%","±1%","-","-","-","-","3980K","-55°C ~ 155°C","200mW","-","Through Hole","Disc, 4.5mm Dia x 4.5mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_S891.pdf,-,B57891S0103J008-ND,B57891S0103J008,TDK Electronics Inc.,"THERMISTOR NTC 10K OHM RADIAL,5%",0,0,"0.56100","0","1000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://datasheets.avx.com/nj-ni-nk-np.pdf,//media.digikey.com/Renders/AVX%20Renders/NJ28-Thermistor.jpg,NJ28KA0202F--ND,NJ28KA0202F--,AVX Corporation,THERMISTOR NTC 2KOHM 3625K DISC,0,0,"0.56958","0","1000","Bulk","NJ28","Active","2k","±1%","±1%","-","-","-","3625K","-","-55°C ~ 150°C","16mW","1.38"" (35.00mm)","Through Hole","Disc, 2.8mm Dia x 2.8mm W"
http://datasheets.avx.com/nj-ni-nk-np.pdf,//media.digikey.com/Renders/AVX%20Renders/NJ28-Thermistor.jpg,NJ28MA0302F--ND,NJ28MA0302F--,AVX Corporation,THERMISTOR NTC 3KOHM 3960K DISC,0,0,"0.56958","0","1000","Bulk","NJ28","Active","3k","±1%","±0.5%","-","-","-","3960K","-","-55°C ~ 150°C","16mW","1.38"" (35.00mm)","Through Hole","Disc, 2.8mm Dia x 2.8mm W"
http://datasheets.avx.com/nj-ni-nk-np.pdf,//media.digikey.com/Renders/AVX%20Renders/NJ28-Thermistor.jpg,NJ28MA0502F--ND,NJ28MA0502F--,AVX Corporation,THERMISTOR NTC 5KOHM 3960K DISC,0,0,"0.56958","0","1000","Bulk","NJ28","Active","5k","±1%","±0.5%","-","-","-","3960K","-","-55°C ~ 150°C","16mW","1.38"" (35.00mm)","Through Hole","Disc, 2.8mm Dia x 2.8mm W"
http://datasheets.avx.com/nj-ni-nk-np.pdf,//media.digikey.com/Renders/AVX%20Renders/NJ28-Thermistor.jpg,NJ28PA0203F--ND,NJ28PA0203F--,AVX Corporation,THERMISTOR NTC 20KOHM 4235K DISC,0,0,"0.56958","0","1000","Bulk","NJ28","Active","20k","±1%","±1%","-","-","-","4235K","-","-55°C ~ 150°C","16mW","1.38"" (35.00mm)","Through Hole","Disc, 2.8mm Dia x 2.8mm W"
http://datasheets.avx.com/nj-ni-nk-np.pdf,//media.digikey.com/Renders/AVX%20Renders/NJ28-Thermistor.jpg,NJ28QA0503F--ND,NJ28QA0503F--,AVX Corporation,THERMISTOR NTC 50KOHM 4250K DISC,0,0,"0.56958","0","1000","Bulk","NJ28","Active","50k","±1%","±1%","-","-","-","4250K","-","-55°C ~ 150°C","16mW","1.38"" (35.00mm)","Through Hole","Disc, 2.8mm Dia x 2.8mm W"
http://datasheets.avx.com/nj-ni-nk-np.pdf,//media.digikey.com/Renders/AVX%20Renders/NJ28-Thermistor.jpg,NJ28RA0104F--ND,NJ28RA0104F--,AVX Corporation,THERM NTC 100KOHM 4380K DISC,0,0,"0.56958","0","1000","Bulk","NJ28","Active","100k","±1%","±1%","-","-","-","4380K","-","-55°C ~ 150°C","16mW","1.38"" (35.00mm)","Through Hole","Disc, 2.8mm Dia x 2.8mm W"
http://www.vishay.com/docs/29048/ntcle203.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCLE203E3272GB0.jpg,BC2453-ND,NTCLE203E3272GB0,Vishay BC Components,THERM NTC 2.7KOHM 3977K BEAD,0,0,"0.57767","0","2000","Bulk","-","Active","2.7k","±2%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","100mW","1.58"" (40.00mm)","Through Hole","Bead"
http://www.vishay.com/docs/29048/ntcle203.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCLE203E3474GB0.jpg,BC2458-ND,NTCLE203E3474GB0,Vishay BC Components,THERM NTC 470KOHM 4570K BEAD,0,0,"0.57767","0","2000","Bulk","-","Active","470k","±2%","±1.5%","-","-","-","4570K","-","-40°C ~ 125°C","100mW","1.58"" (40.00mm)","Through Hole","Bead"
http://www.vishay.com/docs/29048/ntcle203.pdf,-,NTCLE203E3502GB0-ND,NTCLE203E3502GB0,Vishay BC Components,THERMISTOR NTC 5KOHM 3977K BEAD,0,0,"0.57767","0","2000","-","-","Active","5k","±2%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","100mW","1.50"" (38.00mm)","Through Hole","Bead"
-,-,B57881S0103J251-ND,B57881S0103J251,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3980K DISC,0,0,"0.57948","0","1000","Tape & Reel (TR)","-","Active","10k","±5%","±1%","-","-","-","-","3980K","-55°C ~ 155°C","100mW","-","Through Hole","Disc, 3.5mm Dia x 3.5mm W"
-,-,B57820M0252J000-ND,B57820M0252J000,TDK Electronics Inc.,THERMISTOR NTC 2.5KOHM,0,0,"0.58416","0","3000","Bulk","-","Active","2.5k","±5%","-","-","-","-","-","-","-55°C ~ 155°C","180mW","-","-","-"
-,-,B57891S103J9-ND,B57891S103J9,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3950K DISC,0,0,"0.58738","0","500","Bulk","-","Active","10k","±5%","±1%","-","-","-","-","3950K","-55°C ~ 155°C","200mW","-","Through Hole","Disc, 4.5mm Dia x 4.5mm W"
-,-,B57891S104J9-ND,B57891S104J9,TDK Electronics Inc.,THERM NTC 100KOHM 4450K DISC,0,0,"0.58738","0","500","Bulk","-","Active","100k","±5%","±1%","-","-","-","-","4450K","-55°C ~ 155°C","200mW","-","Through Hole","Disc, 4.5mm Dia x 4.5mm W"
-,-,B57891S203J9-ND,B57891S203J9,TDK Electronics Inc.,THERMISTOR NTC 20KOHM 4300K DISC,0,0,"0.58738","0","500","Bulk","-","Active","20k","±5%","±1%","-","-","-","-","4300K","-55°C ~ 155°C","200mW","-","Through Hole","Disc, 4.5mm Dia x 4.5mm W"
