Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P19126CT-ND,ERT-J1VV104JM,Panasonic Electronic Components,THERM NTC 100KOHM 4700K 0603,2240,0,"0.31000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, ERTJ","Active","100k","±5%","±1%","-","4700K","-","4750K","-","-40°C ~ 150°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P19126DKR-ND,ERT-J1VV104JM,Panasonic Electronic Components,THERM NTC 100KOHM 4700K 0603,2240,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, ERTJ","Active","100k","±5%","±1%","-","4700K","-","4750K","-","-40°C ~ 150°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Automotive_series_0603.pdf,//media.digikey.com/Renders/Epcos%20Renders/B573%200603.jpg,495-7433-2-ND,B57356V5473F260,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 4050K 0603,0,0,"0.10812","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Not For New Designs","47k","±1%","±1.5%","-","4050K","-","4108K","4131K","-40°C ~ 150°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Automotive_series_0603.pdf,//media.digikey.com/Renders/Epcos%20Renders/B573%200603.jpg,495-7433-1-ND,B57356V5473F260,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 4050K 0603,2080,0,"0.31000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Not For New Designs","47k","±1%","±1.5%","-","4050K","-","4108K","4131K","-40°C ~ 150°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Automotive_series_0603.pdf,//media.digikey.com/Renders/Epcos%20Renders/B573%200603.jpg,495-7433-6-ND,B57356V5473F260,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 4050K 0603,2080,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Not For New Designs","47k","±1%","±1.5%","-","4050K","-","4108K","4131K","-40°C ~ 150°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P122080TR-ND,ERT-J1VT224JM,Panasonic Electronic Components,THERM NTC 220KOHM 4485K 0603,0,0,"0.11101","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, ERTJ","Active","220k","±5%","±1%","-","4485K","-","4550K","-","-40°C ~ 150°C","100µW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P122080CT-ND,ERT-J1VT224JM,Panasonic Electronic Components,THERM NTC 220KOHM 4485K 0603,2740,0,"0.32000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, ERTJ","Active","220k","±5%","±1%","-","4485K","-","4550K","-","-40°C ~ 150°C","100µW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P122080DKR-ND,ERT-J1VT224JM,Panasonic Electronic Components,THERM NTC 220KOHM 4485K 0603,2740,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, ERTJ","Active","220k","±5%","±1%","-","4485K","-","4550K","-","-40°C ~ 150°C","100µW","-","Surface Mount","0603 (1608 Metric)"
http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+AUA0001+ERTJZET302J+7+WW,//media.digikey.com/renders/Panasonic%20Renders/ERT-JZET202J.jpg,P12021TR-ND,ERT-JZET302J,Panasonic Electronic Components,THERMISTOR NTC 3KOHM 4500K 0201,0,0,"0.01653","0","15000","Tape & Reel (TR)","ERT-J","Active","3k","±5%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","33mW","-","Surface Mount","0201 (0603 Metric)"
http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+AUA0001+ERTJZET302J+7+WW,//media.digikey.com/renders/Panasonic%20Renders/ERT-JZET202J.jpg,P12021CT-ND,ERT-JZET302J,Panasonic Electronic Components,THERMISTOR NTC 3KOHM 4500K 0201,4294,0,"0.33000","0","1","Cut Tape (CT)","ERT-J","Active","3k","±5%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","33mW","-","Surface Mount","0201 (0603 Metric)"
http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+AUA0001+ERTJZET302J+7+WW,//media.digikey.com/renders/Panasonic%20Renders/ERT-JZET202J.jpg,P12021DKR-ND,ERT-JZET302J,Panasonic Electronic Components,THERMISTOR NTC 3KOHM 4500K 0201,4294,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","3k","±5%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","33mW","-","Surface Mount","0201 (0603 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1486-2-ND,CMFB4000473JNT,Cantherm,THERMISTOR NTC 47KOHM 4000K 0805,0,0,"0.11324","0","4000","Tape & Reel (TR)","CMF","Active","47k","±5%","-","-","4000K","-","-","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1486-1-ND,CMFB4000473JNT,Cantherm,THERMISTOR NTC 47KOHM 4000K 0805,3971,0,"0.33000","0","1","Cut Tape (CT)","CMF","Active","47k","±5%","-","-","4000K","-","-","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1486-6-ND,CMFB4000473JNT,Cantherm,THERMISTOR NTC 47KOHM 4000K 0805,3971,0,"Digi-Reel","0","1","Digi-Reel®","CMF","Active","47k","±5%","-","-","4000K","-","-","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/r03e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-18152-2-ND,NCU18WB473F6SRB,Murata Electronics,SENSOR THERMISTOR NTC,0,0,"0.11220","0","4000","Tape & Reel (TR)","NCU","Active","47k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 150°C","-","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/r03e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-18152-1-ND,NCU18WB473F6SRB,Murata Electronics,SENSOR THERMISTOR NTC,3598,0,"0.33000","0","1","Cut Tape (CT)","NCU","Active","47k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 150°C","-","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/r03e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-18152-6-ND,NCU18WB473F6SRB,Murata Electronics,SENSOR THERMISTOR NTC,3598,0,"Digi-Reel","0","1","Digi-Reel®","NCU","Active","47k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 150°C","-","-","Surface Mount","0603 (1608 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1475-2-ND,CMFA3950473JNT,Cantherm,THERMISTOR NTC 47KOHM 3950K 0603,0,0,"0.11324","0","4000","Tape & Reel (TR)","CMF","Active","47k","±5%","-","-","3950K","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1475-1-ND,CMFA3950473JNT,Cantherm,THERMISTOR NTC 47KOHM 3950K 0603,3483,0,"0.33000","0","1","Cut Tape (CT)","CMF","Discontinued at Digi-Key","47k","±5%","-","-","3950K","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1475-6-ND,CMFA3950473JNT,Cantherm,THERMISTOR NTC 47KOHM 3950K 0603,0,0,"Digi-Reel","0","1","Digi-Reel®","CMF","Discontinued at Digi-Key","47k","±5%","-","-","3950K","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1473-2-ND,CMFA3970103JNT,Cantherm,THERMISTOR NTC 10KOHM 3970K 0603,0,0,"0.11324","0","4000","Tape & Reel (TR)","CMF","Active","10k","±5%","-","-","3970K","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1473-1-ND,CMFA3970103JNT,Cantherm,THERMISTOR NTC 10KOHM 3970K 0603,2272,0,"0.33000","0","1","Cut Tape (CT)","CMF","Active","10k","±5%","-","-","3970K","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1473-6-ND,CMFA3970103JNT,Cantherm,THERMISTOR NTC 10KOHM 3970K 0603,2272,0,"Digi-Reel","0","1","Digi-Reel®","CMF","Active","10k","±5%","-","-","3970K","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P13703TR-ND,ERT-J0ER104J,Panasonic Electronic Components,THERM NTC 100KOHM 4250K 0402,0,0,"0.05510","0","10000","Tape & Reel (TR)","ERT-J","Active","100k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P13703CT-ND,ERT-J0ER104J,Panasonic Electronic Components,THERM NTC 100KOHM 4250K 0402,1410,0,"0.33000","0","1","Cut Tape (CT)","ERT-J","Discontinued at Digi-Key","100k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P13703DKR-ND,ERT-J0ER104J,Panasonic Electronic Components,THERM NTC 100KOHM 4250K 0402,0,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Discontinued at Digi-Key","100k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P19125TR-ND,ERT-J1VV104HM,Panasonic Electronic Components,THERM NTC 100KOHM 4700K 0603,0,0,"0.09248","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, ERTJ","Active","100k","±3%","±1%","-","4700K","-","4750K","-","-40°C ~ 150°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P19125CT-ND,ERT-J1VV104HM,Panasonic Electronic Components,THERM NTC 100KOHM 4700K 0603,3968,0,"0.34000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, ERTJ","Active","100k","±3%","±1%","-","4700K","-","4750K","-","-40°C ~ 150°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P19125DKR-ND,ERT-J1VV104HM,Panasonic Electronic Components,THERM NTC 100KOHM 4700K 0603,3968,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, ERTJ","Active","100k","±3%","±1%","-","4700K","-","4750K","-","-40°C ~ 150°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P19117TR-ND,ERT-J1VG103HM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0603,0,0,"0.09248","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, ERTJ","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P19117CT-ND,ERT-J1VG103HM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0603,1225,0,"0.34000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, ERTJ","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P19117DKR-ND,ERT-J1VG103HM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0603,1225,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, ERTJ","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","100mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2487TR-ND,NTCS0603E3472GHT,Vishay BC Components,THERM NTC 4.7KOHM 3830K 0603,8000,0,"0.34103","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","4.7k","±2%","±1%","-","-","-","3830K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2487CT-ND,NTCS0603E3472GHT,Vishay BC Components,THERM NTC 4.7KOHM 3830K 0603,3700,0,"1.00000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Discontinued at Digi-Key","4.7k","±2%","±1%","-","-","-","3830K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2487DKR-ND,NTCS0603E3472GHT,Vishay BC Components,THERM NTC 4.7KOHM 3830K 0603,0,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Discontinued at Digi-Key","4.7k","±2%","±1%","-","-","-","3830K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P10575TR-ND,ERT-J0ER153J,Panasonic Electronic Components,THERMISTOR NTC 15KOHM 4250K 0402,0,0,"0.02857","0","10000","Tape & Reel (TR)","ERT-J","Active","15k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P10575CT-ND,ERT-J0ER153J,Panasonic Electronic Components,THERMISTOR NTC 15KOHM 4250K 0402,11557,0,"0.35000","0","1","Cut Tape (CT)","ERT-J","Active","15k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P10575DKR-ND,ERT-J0ER153J,Panasonic Electronic Components,THERMISTOR NTC 15KOHM 4250K 0402,11557,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","15k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P10571TR-ND,ERT-J0ER332J,Panasonic Electronic Components,THERM NTC 3.3KOHM 4250K 0402,0,0,"0.02857","0","10000","Tape & Reel (TR)","ERT-J","Active","3.3k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P10571CT-ND,ERT-J0ER332J,Panasonic Electronic Components,THERM NTC 3.3KOHM 4250K 0402,9788,0,"0.35000","0","1","Cut Tape (CT)","ERT-J","Active","3.3k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P10571DKR-ND,ERT-J0ER332J,Panasonic Electronic Components,THERM NTC 3.3KOHM 4250K 0402,9788,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","3.3k","±5%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0805.jpg,445-175455-2-ND,NTCG203EH681JT1,TDK Corporation,THERMISTOR NTC 680OHM 3232K 0805,0,0,"0.12600","0","2000","Tape & Reel (TR)","NTCG","Active","680","±5%","±3%","-","3232K","-","3250K","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0805.jpg,445-175455-1-ND,NTCG203EH681JT1,TDK Corporation,THERMISTOR NTC 680OHM 3232K 0805,1650,0,"0.35000","0","1","Cut Tape (CT)","NTCG","Active","680","±5%","±3%","-","3232K","-","3250K","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0805.jpg,445-175455-6-ND,NTCG203EH681JT1,TDK Corporation,THERMISTOR NTC 680OHM 3232K 0805,1650,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","680","±5%","±3%","-","3232K","-","3250K","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P122076TR-ND,ERT-J1VT224HM,Panasonic Electronic Components,THERM NTC 220KOHM 4485K 0603,0,0,"0.12206","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, ERTJ","Active","220k","±3%","±1%","-","4485K","-","4550K","-","-40°C ~ 150°C","100µW","-","Surface Mount","0603 (1608 Metric)"
