Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
http://www.vishay.com/docs/29065/ntcascw.pdf,-,BC3400-ND,NTCASCWE3104J,Vishay BC Components,THERM NTC 100KOHM 4190K PROBE,410,0,"4.93000","0","1","Bulk","NTCA","Active","100k","±5%","±1.5%","-","-","-","4190K","-","-25°C ~ 100°C","500mW","1.46"" (37.00mm)","Threaded","Cylindrical Probe Assembly"
http://www.vishay.com/docs/29065/ntcascw.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCASCWE3473J.JPG,BC3401-ND,NTCASCWE3473J,Vishay BC Components,THERM NTC 47KOHM 4090K PROBE,377,0,"4.93000","0","1","Bulk","-","Active","47k","±5%","±1.5%","-","-","-","4090K","-","-25°C ~ 100°C","500mW","-","Threaded","Cylindrical Probe Assembly"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57540.pdf,//media.digikey.com/photos/Epcos%20Photos/B57540G0502F000.JPG,495-2128-ND,B57540G0502F000,TDK Electronics Inc.,THERMISTOR NTC 5KOHM 3408K BEAD,244,0,"5.09000","0","1","Bulk","B57540","Not For New Designs","5k","±1%","±1%","-","-","-","3408K","3497K","-55°C ~ 200°C","18mW","2.56"" (65.00mm)","Through Hole","Bead, Glass"
https://en.tdk.eu/inf/50/db/ntc_13/NTC_Glass_enc_sensors_G1551_coated.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57551G1103F.jpg,495-5822-ND,B57551G1103F000,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3478K BEAD,1563,0,"5.15000","0","1","Bulk","-","Active","10k","±1%","±1%","-","-","-","3478K","3492K","-55°C ~ 200°C","32mW","2.65"" (67.30mm)","Through Hole","Bead, Glass"
https://en.tdk.eu/inf/50/db/ntc_13/NTC_Glass_enc_sensors_G1551_coated.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57551G1103F.jpg,495-75859-ND,B57551G1103F005,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3612K BEAD,736,0,"5.15000","0","1","Bulk","-","Active","10k","±1%","±1%","-","-","-","3612K","3625K","-55°C ~ 200°C","32mW","2.65"" (67.30mm)","Through Hole","Bead, Glass"
//media.digikey.com/pdf/Data%20Sheets/Honeywell%20Sensing%20&%20Control%20PDFs/192-102DEW-A01.pdf,//media.digikey.com/Photos/Honeywell%20Photos/192%20SERIES.JPG,480-3157-ND,192-102DEW-A01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 1KOHM 3260K BEAD,133,0,"5.46000","0","1","Bulk","192","Active","1k","±1%","±2.8%","3260K","-","-","-","-","-60°C ~ 150°C","-","1.50"" (38.00mm)","Through Hole","Bead"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_standard_precision_ks_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_KS103G2.jpg,615-1073-ND,KS502J2,Littelfuse Inc.,THERMISTOR NTC 5KOHM 3892K BEAD,272,0,"5.61000","0","1","Bulk","KS","Active","5k","±0.1°C","-","3892K","-","-","-","-","-80°C ~ 135°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.cantherm.com/wp-content/uploads/2017/05/cantherm_mf52_1.pdf,//media.digikey.com/photos/Cantherm%20Photos/MF52C104F4150-G410.JPG,317-1407-ND,MF52C104F4150-G410,Cantherm,THERM NTC 100KOHM 4150K BEAD,106,0,"5.69000","0","1","Bulk","MF52","Active","100k","±1%","±1%","-","4150K","-","-","-","-55°C ~ 125°C","50mW","7.87"" (200.00mm)","Through Hole","Bead"
https://en.tdk.eu/inf/50/db/ntc_13/NTC_Glass_enc_sensors_G1561_coated.pdf,//media.digikey.com/photos/Epcos%20Photos/B57561G1103F.JPG,495-5824-ND,B57561G1103F000,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3478K BEAD,900,0,"5.96000","0","1","Bulk","-","Active","10k","±1%","±1%","-","-","-","3478K","3492K","-55°C ~ 260°C","50mW","2.53"" (64.20mm)","Through Hole","Bead, Glass"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/DC95G.jpg,235-1472-ND,DC95G104WN,Amphenol Advanced Sensors,THERM NTC 100KOHM 4252K BEAD,5142,0,"6.07000","0","1","Bulk","DC95","Active","100k","±0.2°C","-","-","-","-","4252K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
-,//media.digikey.com/Photos/TE%20Connectivity/GAG10K3976B1.jpg,223-1557-ND,GAG10K3976B1,TE Connectivity Measurement Specialties,THERMISTOR NTC 10KOHM 3976K BEAD,618,0,"6.15000","0","1","Bulk","-","Active","10k","±1%","±2%","-","-","-","3976K","-","-40°C ~ 250°C","-","2.44"" (62.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/en/component/edocman/425-thermometrics-self-adhering-surface-temperature-sensor-datasheet/download?Itemid=8484,//media.digikey.com/Photos/Amphenol%20Photos/JS7352.jpg,235-1458-ND,JS7352,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM,369,0,"6.19000","0","1","Bulk","-","Active","10k","-","-","-","-","-","-","-","-30°C ~ 70°C","-","0.12"" (3.00mm)","Adhesive","-"
http://www.vishay.com/docs/29065/ntcascw.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCASCWE3104F.jpg,BC2890-ND,NTCASCWE3104F,Vishay BC Components,THERM NTC 100KOHM 4190K PROBE,1941,0,"6.20000","0","1","Bulk","-","Active","100k","±1%","±1.5%","-","-","-","4190K","-","-40°C ~ 100°C","500mW","1.58"" (40.00mm)","Threaded","Cylindrical Probe Assembly"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Probe_ass_K504.pdf,//media.digikey.com/photos/Epcos%20Photos/B57504K103A3.jpg,495-75367-ND,B57504K0103A009,TDK Electronics Inc.,THERMISTOR NTC 10KOHM PROBE,351,0,"6.33000","0","1","Bulk","-","Active","10k","±2%","-","-","-","-","-","-","-20°C ~ 85°C","-","-","Free Hanging","Cylindrical Probe, Stainless Steel"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57862.pdf,//media.digikey.com/photos/Epcos%20Photos/B57862S0103F040.JPG,495-2166-ND,B57862S0103F040,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3988K BEAD,2363,0,"6.88000","0","1","Bulk","-","Active","10k","±1%","±1%","-","-","-","-","3988K","-55°C ~ 155°C","60mW","1.44"" (36.50mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57464S0400M000.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57464S.JPG,495-76311-ND,B57464S0400M000,TDK Electronics Inc.,THERMISTOR NTC 40OHM,460,0,"7.00000","0","1","Bulk","-","Active","40","-","±3%","-","-","-","-","-","-55°C ~ 125°C","210mW","-","-","-"
https://www.amphenol-sensors.com/en/component/edocman/425-thermometrics-self-adhering-surface-temperature-sensor-datasheet/download?Itemid=8484,//media.digikey.com/Photos/Amphenol%20Photos/JS5698.jpg,235-1456-ND,JS5698,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM,309,0,"7.11000","0","1","Bulk","-","Active","10k","-","-","-","-","-","-","-","-30°C ~ 70°C","-","0.12"" (3.00mm)","Adhesive","-"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=97,//media.digikey.com/Photos/GE%20Sensing%20Photos/MA100GG103.jpg,235-1400-ND,MA100GG103CN,Amphenol Advanced Sensors,THERM NTC 10KOHM 3969K PROBE,1005,0,"7.13000","0","1","Bulk","MA100","Active","10k","±0.15°C","-","-","-","-","3969K","-","0°C ~ 50°C","-","24.00"" (609.6mm)","Free Hanging","Probe"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/EC95-Series.JPG,235-1015-ND,EC95H303W,Amphenol Advanced Sensors,THERMISTOR NTC 30KOHM 3936K BEAD,690,0,"7.14000","0","1","Bulk","EC95","Active","30k","±0.2°C","-","-","-","-","3936K","-","-80°C ~ 150°C","75mW","2.50"" (63.50mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/EC95-Series.JPG,235-1010-ND,EC95F103W,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3969K BEAD,459,0,"7.14000","0","1","Bulk","EC95","Active","10k","±0.2°C","-","-","-","-","3969K","-","-80°C ~ 150°C","75mW","2.50"" (63.50mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=97,//media.digikey.com/Photos/GE%20Sensing%20Photos/MA100BF103.jpg,235-1065-ND,MA100BF103B,Amphenol Advanced Sensors,THERM NTC 10KOHM 3969K PROBE,981,0,"7.19000","0","1","Bulk","MA100","Active","10k","±0.1°C","-","-","-","-","3969K","-","0°C ~ 50°C","-","24.00"" (609.6mm)","Free Hanging","Probe"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/192%20SERIES.JPG,480-5583-ND,192-303KET-A02,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 30KOHM 3800K BEAD,1000,0,"7.25000","0","1","Bulk","192","Active","30k","-","±2%","3800K","-","-","-","-","-60°C ~ 150°C","-","1.50"" (38.00mm)","Through Hole","Bead"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57800K0103A001.pdf,//media.digikey.com/photos/Epcos%20Photos/B57500K103A1.JPG,495-76009-ND,B57800K0103A001,TDK Electronics Inc.,THERM NTC 10KOHM 3988K PROBE,285,0,"7.30000","0","1","Bulk","-","Active","10k","±1%","±1%","-","-","-","-","3988K","-30°C ~ 100°C","60mW","34.25"" (870.00mm)","Free Hanging","Cylindrical Probe, Copper"
-,//media.digikey.com/Photos/Epcos%20Photos/MFG_B57650H0824A001.jpg,495-76065-ND,B57650H0824A001,TDK Electronics Inc.,THERMISTOR NTC 5KOHM BEAD,236,0,"7.41000","0","1","Tray","Automotive, AEC-Q200, H650","Active","5k","±2%","-","-","-","-","-","-","-40°C ~ 600°C","-","0.39"" (10.00mm)","Free Hanging","Bead, Glass"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57703M0472A007.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57703M0472A007.jpg,495-76003-ND,B57703M0472A007,TDK Electronics Inc.,THERMISTOR NTC 4.7KOHM 3988K LUG,169,0,"7.70000","0","1","Bulk","-","Active","4.7k","±3%","±1.5%","-","-","-","-","3988K","-25°C ~ 125°C","150mW","12.99"" (330.00mm)","Free Hanging","Ring Lug"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Probe_ass_pipe_mounted_sensor_T120.pdf,//media.digikey.com/Photos/Epcos%20Photos/B58100A506A.JPG,495-6720-ND,B58100A0506A000,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3497K CLIP,559,0,"7.73000","0","1","Bulk","-","Active","10k","±3.6%","±1%","-","-","-","-","3497K","5°C ~ 85°C","18mW","-","Clip On","Pipe Sensor Assembly"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=97,//media.digikey.com/photos/GE%20Sensing%20Photos/MA100GG232C.JPG,235-1063-ND,MA100GG232C,Amphenol Advanced Sensors,THERM NTC 2.252KOHM 3969K PROBE,720,0,"7.74000","0","1","Bulk","MA100","Active","2.252k","±0.15°C","-","-","-","-","3969K","-","0°C ~ 50°C","-","24.00"" (609.6mm)","Free Hanging","Probe"
//media.digikey.com/pdf/Data%20Sheets/Honeywell%20Sensing%20&%20Control%20PDFs/111-202CAK-H01.pdf,//media.digikey.com/Renders/Honeywell%20Renders/Series%20111.jpg,480-3113-ND,111-202CAK-H01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 2KOHM 3068K BEAD,1199,0,"7.89000","0","1","Bulk","111","Active","2k","±25%","±5.8%","-","-","-","3068K","-","-60°C ~ 300°C","-","0.38"" (9.60mm)","Through Hole","Bead, Glass"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,"//media.digikey.com/photos/GE%20Sensing%20Photos/DC95F202W,%20DC95F502W'.jpg",235-1005-ND,DC95F202W,Amphenol Advanced Sensors,THERMISTOR NTC 2KOHM 3969K BEAD,3844,0,"8.04000","0","1","Bulk","DC95","Active","2k","±0.2°C","-","-","-","-","3969K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/DC95G.jpg,235-1009-ND,DC95G503W,Amphenol Advanced Sensors,THERMISTOR NTC 50KOHM 4252K BEAD,3068,0,"8.04000","0","1","Bulk","DC95","Active","50k","±0.2°C","-","-","-","-","4252K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,"//media.digikey.com/photos/GE%20Sensing%20Photos/DC95F202W,%20DC95F502W'.jpg",235-1007-ND,DC95F502W,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM 3969K BEAD,500,0,"8.04000","0","1","Bulk","DC95","Active","5k","±0.2°C","-","-","-","-","3969K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/photos/GE%20Sensing%20Photos/DC95F232W.jpg,235-1006-ND,DC95F232W,Amphenol Advanced Sensors,THERM NTC 2.252KOHM 3969K BEAD,484,0,"8.04000","0","1","Bulk","DC95","Active","2.252k","±0.2°C","-","-","-","-","3969K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/DC95G.jpg,235-1008-ND,DC95G104W,Amphenol Advanced Sensors,THERM NTC 100KOHM 4252K BEAD,259,0,"8.04000","0","1","Bulk","DC95","Active","100k","±0.2°C","-","-","-","-","4252K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://en.tdk.eu/inf/50/db/ntc_13/NTC_Glass_enc_sensors_G1560.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57560G1104F.JPG,495-7073-ND,B57560G1104F000,TDK Electronics Inc.,THERM NTC 100KOHM 4072K BEAD,829,0,"8.07000","0","1","Bulk","-","Active","100k","±1%","±1%","-","-","-","4072K","4092K","-55°C ~ 200°C","50mW","2.64"" (67.00mm)","Through Hole","Bead, Glass"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/EC95-Series.JPG,235-1254-ND,EC95F103WN,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3969K BEAD,1072,0,"8.11000","0","1","Bulk","EC95","Active","10k","±0.2°C","-","-","-","-","3969K","-","-80°C ~ 150°C","75mW","2.50"" (63.50mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57703M0103A025.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57703M0103A025.jpg,495-76001-ND,B57703M0103A025,TDK Electronics Inc.,THERM NTC 10KOHM 3988K RING LUG,380,0,"8.13000","0","1","Bulk","-","Active","10k","±2%","±1%","-","-","-","-","3988K","-40°C ~ 125°C","150mW","1.77"" (45.00mm)","Free Hanging","Ring Lug"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Probe_ass_M2020.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57020M2-Series.jpg,495-75601-ND,B57020M2502A020,TDK Electronics Inc.,THERMISTOR NTC 5KOHM 3980K PROBE,570,0,"8.23000","0","1","Bulk","-","Active","5k","±2%","±1.5%","-","-","-","-","3980K","-40°C ~ 80°C","350mW","-","Free Hanging","Cylindrical Probe, Plastic"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/DC95-Series.jpg,235-1476-ND,DC95Y103WN,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3690K BEAD,1882,0,"8.29000","0","1","Bulk","DC95","Active","10k","±0.2°C","-","-","-","-","3690K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/DC95G.jpg,235-1474-ND,DC95G503WN,Amphenol Advanced Sensors,THERMISTOR NTC 50KOHM 4252K BEAD,890,0,"8.29000","0","1","Bulk","DC95","Active","50k","±0.2°C","-","-","-","-","4252K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,-,235-1468-ND,DC95F103WN,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3969K BEAD,724,0,"8.29000","0","1","Bulk","DC95","Active","10k","±0.2°C","-","-","-","-","3969K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57025M2103A003.pdf,-,495-76007-ND,B57025M2103A003,TDK Electronics Inc.,THERM NTC 10KOHM 3980K NONSTND,287,0,"8.98000","0","1","Bulk","-","Active","10k","±2%","±1.5%","-","-","-","-","3980K","-40°C ~ 80°C","150mW","126.38"" (3.21m)","Free Hanging","Nonstandard"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Probe_ass_M2020.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57020M2-Series.jpg,495-6709-ND,B57020M2502A001,TDK Electronics Inc.,THERMISTOR NTC 5KOHM 3980K PROBE,1073,0,"9.26000","0","1","Bulk","-","Active","5k","±2%","±1.5%","-","-","-","-","3980K","-40°C ~ 80°C","350mW","-","Free Hanging","Cylindrical Probe, Plastic"
//media.digikey.com/pdf/Data%20Sheets/Littelfuse%20PDFs/GP104L8F.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_GP10%20Series.JPG,615-1117-ND,GP104L8F,Littelfuse Inc.,THERM NTC 100KOHM 4040K BEAD,102,500,"9.26000","0","1","Bulk","GP","Active","100k","±1%","-","-","-","-","4040K","-","-40°C ~ 300°C","-","1.00"" (25.40mm)","Through Hole","Bead, Glass"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/112-104KAJ-B01.JPG,480-3117-ND,112-104KAJ-B01,Honeywell Sensing and Productivity Solutions,THERM NTC 100KOHM 4268K BEAD,814,0,"10.96000","0","1","Bulk","112","Active","100k","±20%","±2.3%","-","-","-","4268K","-","-60°C ~ 300°C","-","0.38"" (9.60mm)","Free Hanging","Bead, Glass"
//media.digikey.com/pdf/Data%20Sheets/Honeywell%20Sensing%20&%20Control%20PDFs/192-501DET-A01.pdf,//media.digikey.com/Photos/Honeywell%20Photos/192%20SERIES.JPG,480-3163-ND,192-501DET-A01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 500OHM 3260K BEAD,350,0,"11.25000","0","1","Bulk","192","Active","500","-","±2.8%","3260K","-","-","-","-","-60°C ~ 150°C","-","1.50"" (38.00mm)","Through Hole","Bead"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/120-202EAD-Q02.JPG,480-3121-ND,120-202EAG-Q01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 2KOHM 3442K PROBE,107,0,"11.54000","0","1","Bulk","120","Active","2k","±20%","±2.6%","3442K","-","-","-","-","-60°C ~ 300°C","-","1.25"" (31.80mm)","Free Hanging","Cylindrical Probe, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=112,//media.digikey.com/Photos/Amphenol%20Photos/SC30F103V.JPG,235-1423-ND,SC30F103A,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3969K BEAD,2294,0,"11.96000","0","1","Bulk","SC","Active","10k","±0.05°C","-","-","-","-","3969K","-","-40°C ~ 105°C","30mW","1.50"" (38.00mm)","-","Bead"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/197-103LAG-A01.JPG,480-5642-ND,197-103LAG-A01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 10KOHM 3974K BEAD,144,0,"12.03000","0","1","Bulk","197","Active","10k","±10%","-","-","-","-","3974K","-","-60°C ~ 125°C","-","1.50"" (38.00mm)","Through Hole","Bead"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=showdoc&DocId=Data+Sheet%7FTESS-ANDO-408-0000050%7FA%7Fpdf%7FEnglish%7FENG_DS_TESS-ANDO-408-0000050_A.pdf%7F11026588-00,//media.digikey.com/Photos/TE%20Connectivity/701008.jpg,223-1281-ND,701008,TE Connectivity Measurement Specialties,THERMISTOR NTC 30KOHM 3810K BEAD,173,0,"12.35000","0","1","Bulk","4400","Active","30k","±0.2°C","±0.8%","3810K","-","-","3943K","-","-40°C ~ 150°C","-","3.00"" (76.20mm)","Free Hanging","Bead"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_flanged_usp10979_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/USP10979REVNONE.jpg,615-1083-ND,USP10979,Littelfuse Inc.,THERM NTC 10KOHM 3892K PROBE,607,0,"13.01000","0","1","Bulk","USP","Active","10k","±1%","-","3892K","-","-","-","-","-55°C ~ 105°C","-","12.00"" (304.80mm)","Flange","Cylindrical Probe, Stainless Steel"
//media.digikey.com/pdf/Data%20Sheets/Honeywell%20Sensing%20&%20Control%20PDFs/192-503QET-A01.pdf,//media.digikey.com/Photos/Honeywell%20Photos/192%20SERIES.JPG,480-3165-ND,192-503QET-A01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 50KOHM 4138K BEAD,455,0,"16.01000","0","1","Bulk","192","Active","50k","-","±2.1%","4138K","-","-","-","-","-60°C ~ 150°C","-","1.50"" (38.00mm)","Through Hole","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=97,//media.digikey.com/Photos/Amphenol%20Photos/MA300TA502B.jpg,235-1441-ND,MA300TA103C,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3969K BEAD,884,0,"18.74000","0","1","Bulk","MA300","Active","10k","±0.15°C","-","-","-","-","3969K","-","0°C ~ 50°C","-","-","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=95,//media.digikey.com/Photos/Amphenol%20Photos/MFG_JI-Series.jpg,235-1510-ND,JI-F103WN-L102,Amphenol Advanced Sensors,THERM NTC 10KOHM 3969K PROBE,109,0,"19.35000","0","1","Bulk","JI","Active","10k","±0.2°C","-","-","-","-","3969K","-","-50°C ~ 105°C","-","1.97"" (50.00mm)","Free Hanging","Probe"
"//media.digikey.com/pdf/Data%20Sheets/Measurement%20Specialties%20PDFs/GC,GB_Series~.pdf",//media.digikey.com/Photos/Measurement%20Specialties%20Photos/GC1074U-3-0.jpg,223-1178-ND,GC1074U-3-0,TE Connectivity Measurement Specialties,THERM NTC 10.74KOHM 3480K BEAD,0,0,"20.78000","0","1","Bulk","-","Active","10.74k","±3%","±2%","-","-","-","3480K","-","-50°C ~ 300°C","-","2.76"" (70.00mm)","Free Hanging","Bead, Glass"
-,//media.digikey.com/Photos/TE%20Connectivity/55036-Series.jpg,223-1212-ND,055111,TE Connectivity Measurement Specialties,THERMISTOR NTC 30KOHM 3943K BEAD,663,0,"21.52000","0","1","Bulk","-","Active","30k","±0.1°C","±0.4%","-","-","-","3943K","-","-40°C ~ 150°C","-","-","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,//media.digikey.com/photos/Amphenol%20Photos/P60BA502M.JPG,235-1046-ND,P60BA502M,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM BEAD,200,0,"23.10000","0","1","Bulk","P100BA","Active","5k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0402.jpg,445-174311-2-ND,NTCG104BF683HT1X,TDK Corporation,THERMISTOR NTC 68KOHM 4085K 0402,10000,0,"0.03045","0","10000","Tape & Reel (TR)","NTCG","Active","68k","±3%","±1%","-","4085K","-","4150K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0402 (1005 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0402.jpg,445-174311-1-ND,NTCG104BF683HT1X,TDK Corporation,THERMISTOR NTC 68KOHM 4085K 0402,14915,0,"0.23000","0","1","Cut Tape (CT)","NTCG","Active","68k","±3%","±1%","-","4085K","-","4150K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0402 (1005 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0402.jpg,445-174311-6-ND,NTCG104BF683HT1X,TDK Corporation,THERMISTOR NTC 68KOHM 4085K 0402,14915,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","68k","±3%","±1%","-","4085K","-","4150K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0402 (1005 Metric)"
