Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=311,//media.digikey.com/renders/GE%20Sensing%20Renders/BR42KB105M.jpg,235-1043-ND,BR42KB105M,Amphenol Advanced Sensors,THERMISTOR NTC 1MOHM BEAD,0,0,"6.44800","0","150","Bulk","BR42K","Active","1M","±20%","-","-","-","-","-","-","-80°C ~ 300°C","-","0.31"" (7.90mm)","Through Hole","Bead, Glass"
-,-,480-6655---91000001-ND,6655---91000001,Honeywell Sensing and Productivity Solutions,THERMAL-THERMISTORS COML PROBE,0,0,"6.54760","0","150","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Probe_ass_pipe_mounted_sensor_T120.pdf,//media.digikey.com/Photos/Epcos%20Photos/B58100A506A.JPG,495-76008-ND,B58100A598A,TDK Electronics Inc.,THERM NTC 10KOHM 3497K MODULE,0,0,"6.74252","0","250","Bulk","-","Active","10k","±3.6%","±1%","-","-","-","-","3497K","-25°C ~ 100°C","18mW","-","Clip On","Module"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Renders/Honeywell%20Renders/Series%20111.jpg,111-802EAJ-H01-ND,111-802EAJ-H01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 8KOHM 3518K BEAD,0,0,"6.77660","0","100","Bulk","111","Active","8k","±20%","-","-","-","-","3518K","-","-60°C ~ 300°C","-","0.38"" (9.60mm)","Through Hole","Bead, Glass"
-,-,B57301K0103A004-ND,B57301K0103A004,TDK Electronics Inc.,THERM NTC 10KOHM 3988K PROBE,0,0,"6.96957","0","300","Bulk","-","Active","10k","±3%","±1%","-","-","-","-","3988K","-55°C ~ 155°C","375mW","-","Threaded","Cylindrical Probe Assembly"
https://www.littelfuse.com/~/media/electronics/rt_tables/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_threaded_usp3121_rt_table.xlsx.xlsx,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_USP3121.jpg,USP3121-ND,USP3121,Littelfuse Inc.,THERMISTOR NTC 10K 5% HEX PROBE,0,37,"7.00000","0","30","Bulk","USP","Active","10k","±5%","-","3892K","-","-","-","-","-","-","-","Chassis Mount","Cylindrical Probe Assembly"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/140-501FAG-RB1.JPG,140-501FAG-A01-ND,140-501FAG-A01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 500OHM 3468K DISC,0,0,"7.06800","0","500","Bulk","140","Active","500","±10%","-","-","-","-","3468K","-","-65°C ~ 125°C","-","1.50"" (38.00mm)","Through Hole","Disc, 2.54mm"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,//media.digikey.com/Photos/Amphenol%20Photos/EC95-Series.JPG,235-1013-ND,EC95G104W,Amphenol Advanced Sensors,THERM NTC 100KOHM 3470K BEAD,11,0,"7.14000","0","1","Bulk","EC95","Active","100k","±0.2°C","-","-","3470K","-","4252K","-","-80°C ~ 150°C","75mW","2.50"" (63.50mm)","Free Hanging","Bead"
-,-,120-104KAJ-Q01-ND,120-104KAJ-Q01,Honeywell Sensing and Productivity Solutions,THERM NTC 100KOHM 3442K PROBE,0,0,"7.20890","0","100","Bulk","121","Active","100k","±20%","-","3442K","-","-","-","-","-60°C ~ 300°C","-","2.00"" (50.8mm)","Free Hanging","Cylindrical Probe, Glass"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/120-202EAD-Q02.JPG,120-103FAJ-Q01-ND,120-103FAJ-Q01,Honeywell Sensing and Productivity Solutions,THERM NTC 10KOHM 3669K PROBE,0,0,"7.25090","0","100","Bulk","120","Active","10k","±20%","-","-","-","-","3669K","-","-60°C ~ 300°C","-","1.25"" (31.80mm)","Free Hanging","Cylindrical Probe, Glass"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/112-104KAJ-B01.JPG,112-501BAJ-B01-ND,112-501BAJ-B01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 500OHM 2772K BEAD,0,0,"7.43330","0","100","Bulk","112","Active","500","±20%","-","-","-","-","2772K","-","-60°C ~ 300°C","-","0.38"" (9.60mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,-,235-1045-ND,P60BA202M,Amphenol Advanced Sensors,THERMISTOR NTC 2KOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BA","Active","2k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,-,235-1047-ND,P60BB103M,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM BEAD,0,0,"7.44000","0","150","Bulk","P60","Active","10k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,-,235-1048-ND,P100BA102M,Amphenol Advanced Sensors,THERMISTOR NTC 1KOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BA","Active","1k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,-,235-1049-ND,P100BA202M,Amphenol Advanced Sensors,THERMISTOR NTC 2KOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BA","Active","2k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,-,235-1050-ND,P100BA502M,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BA","Active","5k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,-,235-1051-ND,P100BB103M,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BB","Active","10k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,-,235-1053-ND,P100BB104M,Amphenol Advanced Sensors,THERMISTOR NTC 100KOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BB","Active","100k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,-,235-1054-ND,P100BB204M,Amphenol Advanced Sensors,THERMISTOR NTC 200KOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BB","Active","200k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,//media.digikey.com/photos/GE%20Sensing%20Photos/P100BB504M.JPG,235-1055-ND,P100BB504M,Amphenol Advanced Sensors,THERMISTOR NTC 500KOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BB","Active","500k","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=80,//media.digikey.com/photos/GE%20Sensing%20Photos/P100BB105M.JPG,235-1056-ND,P100BB105M,Amphenol Advanced Sensors,THERMISTOR NTC 1MOHM BEAD,0,0,"7.44000","0","150","Bulk","P100BB","Active","1M","±20%","-","-","-","-","-","-","-25°C ~ 125°C","-","0.87"" (22.00mm)","Free Hanging","Bead, Glass"
http://www.vishay.com/docs/29095/ntcacap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCACAPE3C90066.JPG,BC2643-ND,NTCACAPE3C90191,Vishay BC Components,THERMISTOR NTC 5KOHM 3984K PROBE,4,0,"7.50000","0","1","Bulk","-","Active","5k","±1%","±0.5%","-","-","-","3984K","-","-55°C ~ 60°C","150mW","34.25"" (870.00mm)","Free Hanging","Cylindrical Probe, Plastic"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/120-202EAD-Q02.JPG,120-202EAJ-Q01-ND,120-202EAJ-Q01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 2KOHM 3518K PROBE,0,0,"7.81190","0","100","Bulk","120","Active","2k","±20%","-","-","-","-","3518K","-","-60°C ~ 300°C","-","1.25"" (31.80mm)","Free Hanging","Cylindrical Probe, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=96,-,JC502C3R5/13-ND,JC502C3R5/13,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM 3960K CLIP,0,0,"7.92000","0","150","Bulk","JC502","Active","5k","±6.46%","±1%","-","-","-","3960K","-","0°C ~ 100°C","-","-","Clip On","Pipe Sensor Assembly"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=96,-,JC103C4R5/13-ND,JC103C4R5/13,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3435K CLIP,0,0,"7.92000","0","150","Bulk","JC103","Active","10k","±6.46%","±1%","-","-","-","3435K","-","0°C ~ 100°C","-","-","Clip On","Pipe Sensor Assembly"
-,-,480-120-104KAJ-P01-ND,120-104KAJ-P01,Honeywell Sensing and Productivity Solutions,THERMAL-THERMISTORS,0,0,"8.09240","0","100","-","120","Active","-","-","-","-","-","-","-","-","-60°C ~ 300°C","-","1.25"" (31.80mm)","Free Hanging","Cylindrical Probe, Glass"
https://www.cantherm.com/wp-content/uploads/2017/05/cantherm_mf52_1.pdf,-,MF52C2103F3380GBOA00D-ND,MF52C2103F3380GBOA00D,Cantherm,THERMISTOR NTC 50KOHM 3380K,0,0,"8.17000","0","1","Bulk","-","Active","50k","±1%","-","-","3380K","-","-","-","-55°C ~ 125°C","50mW","-","-","-"
-,//media.digikey.com/Photos/Honeywell%20Photos/192%20SERIES.JPG,192-103LES-A01-ND,192-103LES-A01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 10KOHM 3974K BEAD,0,0,"8.17200","0","500","Bulk","192","Active","10k","-","-","-","-","-","3974K","-","-60°C ~ 150°C","-","1.50"" (38.00mm)","Through Hole","Bead"
https://sensing.honeywell.com/honeywell-sensing-temperature-sensors-line-guide-009033-4-en.pdf,//media.digikey.com/Photos/Honeywell%20Photos/112-104KAJ-B01.JPG,112-503JAJ-B01-ND,112-503JAJ-B01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 50KOHM 4061K BEAD,0,0,"8.40100","0","100","Bulk","112","Active","50k","±20%","-","-","-","-","4061K","-","-60°C ~ 300°C","-","0.38"" (9.60mm)","Free Hanging","Bead, Glass"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,615-1063-ND,USUR1000-104J-06,Littelfuse Inc.,THERMISTOR NTC 100KOHM 3892K LUG,0,0,"8.60260","0","50","Bulk","USUR","Active","100k","±5%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","6.00"" (152.4mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-102J-06-ND,USUR1000-102J-06,Littelfuse Inc.,THERM NTC 1KOHM 3892K RING LUG,0,0,"8.60260","0","50","Bulk","USUR","Active","1k","±5%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-203J-06-ND,USUR1000-203J-06,Littelfuse Inc.,THERM NTC 20KOHM 3892K RING LUG,0,0,"8.60260","0","50","Bulk","USUR","Active","20k","±5%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-222J-06-ND,USUR1000-222J-06,Littelfuse Inc.,THERM NTC 2.252KOHM 3892K LUG,0,0,"8.60260","0","50","Bulk","USUR","Active","2.252k","±5%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-302J-06-ND,USUR1000-302J-06,Littelfuse Inc.,THERM NTC 3KOHM 3892K RING LUG,0,0,"8.60260","0","50","Bulk","USUR","Active","3k","±5%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-303J-06-ND,USUR1000-303J-06,Littelfuse Inc.,THERM NTC 30KOHM 3892K RING LUG,0,0,"8.60260","0","50","Bulk","USUR","Active","30k","±5%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-502J-06-ND,USUR1000-502J-06,Littelfuse Inc.,THERM NTC 5KOHM 3892K RING LUG,0,0,"8.60260","0","50","Bulk","USUR","Active","5k","±5%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-102H-06-ND,USUR1000-102H-06,Littelfuse Inc.,THERM NTC 1KOHM 3892K RING LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","1k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-103H-06-ND,USUR1000-103H-06,Littelfuse Inc.,THERM NTC 10KOHM 3892K RING LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","10k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-104H-06-ND,USUR1000-104H-06,Littelfuse Inc.,THERMISTOR NTC 100KOHM 3892K LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","100k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-203H-06-ND,USUR1000-203H-06,Littelfuse Inc.,THERM NTC 20KOHM 3892K RING LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","20k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-222H-06-ND,USUR1000-222H-06,Littelfuse Inc.,THERM NTC 2.252KOHM 3892K LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","2.252k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-302H-06-ND,USUR1000-302H-06,Littelfuse Inc.,THERM NTC 3KOHM 3892K RING LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","3k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-303H-06-ND,USUR1000-303H-06,Littelfuse Inc.,THERM NTC 30KOHM 3892K RING LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","30k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-502H-06-ND,USUR1000-502H-06,Littelfuse Inc.,THERM NTC 5KOHM 3892K RING LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","5k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-503H-06-ND,USUR1000-503H-06,Littelfuse Inc.,THERM NTC 50KOHM 3892K RING LUG,0,0,"8.78760","0","50","Bulk","USUR","Active","50k","±3%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-203G-06-ND,USUR1000-203G-06,Littelfuse Inc.,THERM NTC 20KOHM 3892K RING LUG,0,0,"9.00000","0","50","Bulk","USUR","Active","20k","±2%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-302G-06-ND,USUR1000-302G-06,Littelfuse Inc.,THERM NTC 3KOHM 3892K RING LUG,0,0,"9.00000","0","50","Bulk","USUR","Active","3k","±2%","-","3892K","-","-","-","-","-40°C ~ 105°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-303G-06-ND,USUR1000-303G-06,Littelfuse Inc.,THERM NTC 30KOHM 3892K RING LUG,0,0,"9.00000","0","50","Bulk","USUR","Active","30k","±2%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-502G-06-ND,USUR1000-502G-06,Littelfuse Inc.,THERM NTC 5KOHM 3892K RING LUG,0,0,"9.00000","0","50","Bulk","USUR","Active","5k","±2%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-503G-06-ND,USUR1000-503G-06,Littelfuse Inc.,THERM NTC 50KOHM 3892K RING LUG,0,0,"9.00000","0","50","Bulk","USUR","Active","50k","±2%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
-,-,USP10918-ND,USP10918,Littelfuse Inc.,THERMISTOR ASSEMBLY,0,0,"9.37750","0","200","-","-","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_ultra_precision_pr_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/PS104J2.JPG,615-1071-ND,PR503J2,Littelfuse Inc.,THERMISTOR NTC 50KOHM 3892K BEAD,7,0,"9.41000","0","1","Bulk","PR","Active","50k","±0.05°C","-","3892K","-","-","-","-","-55°C ~ 80°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
-,//media.digikey.com/Photos/Honeywell%20Photos/192%20SERIES.JPG,192-303KSR-A01-ND,192-303KSR-A01,Honeywell Sensing and Productivity Solutions,THERMISTOR NTC 30KOHM 4261K BEAD,0,0,"9.52800","0","500","Bulk","192","Active","30k","-","-","-","-","-","4261K","-","-60°C ~ 150°C","-","1.50"" (38.00mm)","Through Hole","Bead"
-,-,480-190-104QET-A01-ND,190-104QET-A01,Honeywell Sensing and Productivity Solutions,THERMAL-THERMISTORS,0,0,"9.68400","0","500","-","-","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=96,-,JC502C3R5/F-ND,JC502C3R5/F,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM 3960K CLIP,0,0,"9.68753","0","150","Bulk","JC502","Active","5k","±6.46%","±1%","-","-","-","3960K","-","0°C ~ 100°C","-","-","Clip On","Pipe Sensor Assembly"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=96,-,JC103C4R5/F-ND,JC103C4R5/F,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3435K CLIP,0,0,"9.68753","0","150","Bulk","JC103","Active","10k","±6.46%","±1%","-","-","-","3435K","-","0°C ~ 100°C","-","-","Clip On","Pipe Sensor Assembly"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=96,-,JC103C4R5/17-ND,JC103C4R5/17,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3435K CLIP,0,0,"9.68753","0","150","Bulk","JC103","Active","10k","±6.46%","±1%","-","-","-","3435K","-","0°C ~ 100°C","-","-","Clip On","Pipe Sensor Assembly"
-,//media.digikey.com/Photos/US%20Sensor%20Photos/USP10979REVNONE.jpg,USP11595-ND,USP11595,Littelfuse Inc.,THERMISTOR NTC SENSOR W/FLANGE,0,0,"9.80000","0","1","-","USP","Active","10k","±2°C","-","3892K","-","-","-","-","105°C","-","12.00"" (304.80mm)","Flange","Cylindrical Probe, Stainless Steel"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/Circuuit_Protection_Thermistors_Cat.pdf,-,PANT103395-ND,PANT 103395,Ametherm,THERMISTOR NTC 10KOHM 3950K STUD,0,0,"10.35200","0","100","-","-","Active","10k","±10%","±2%","3950K","-","-","-","-","-50°C ~ 125°C","-","-","Channel Mount or Panel Mount","Nonstandard, Threaded Stud"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_usur1000_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_USUR1000%20SERIES.jpg,USUR1000-503J-06-ND,USUR1000-503J-06,Littelfuse Inc.,THERM NTC 50KOHM 3892K RING LUG,0,0,"10.46300","0","10","Bulk","USUR","Active","50k","±5%","-","3892K","-","-","-","-","-40°C ~ 150°C","20mW","3.00"" (76.20mm)","Free Hanging","Ring Lug"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=96,-,JC502C3R5/20-ND,JC502C3R5/20,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM 3960K CLIP,0,0,"10.69500","0","150","Bulk","JC502","Active","5k","±6.46%","±1%","-","-","-","3960K","-","0°C ~ 100°C","-","-","Clip On","Pipe Sensor Assembly"
