Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
-,-,490-NCP15XQ681E0SRCTR-ND,NCP15XQ681E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15XQ102E0SRCTR-ND,NCP15XQ102E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15XW682E0SRCTR-ND,NCP15XW682E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15XW332E0SRCTR-ND,NCP15XW332E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15WB333E0SRCTR-ND,NCP15WB333E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15WL683E0SRCTR-ND,NCP15WL683E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15XQ471E0SRCTR-ND,NCP15XQ471E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15WM474E0SRCTR-ND,NCP15WM474E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15WL104E0SRCTR-ND,NCP15WL104E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NCP15XM331E0SRCTR-ND,NCP15XM331E0SRC,Murata Electronics,THERMISTOR NTC,0,0,"0.07221","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,CMFA3435103JNT-ND,CMFA3435103JNT,Cantherm,THERMISTOR NTC 10KOHM 3435K 0603,0,0,"0.07257","0","8000","Tape & Reel (TR)","CMF","Active","10k","±5%","-","-","3435K","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,CMFA3550103JNT-ND,CMFA3550103JNT,Cantherm,THERMISTOR NTC 10KOHM 3500K 0603,0,0,"0.07257","0","8000","Tape & Reel (TR)","CMF","Active","10k","±5%","-","-","3500K","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0201.jpg,NTCG063EH400HTB-ND,NTCG063EH400HTB,TDK Corporation,THERMISTOR NTC 40OHM 3244K 0201,0,0,"0.07553","0","15000","Tape & Reel (TR)","NTCG","Active","40","±3%","±3%","-","3244K","-","3250K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0603.pdf,//media.digikey.com/photos/Epcos%20Photos/b57321v2103j60.JPG,B57357V2473J560-ND,B57357V2473J560,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 4050K 0603,0,0,"0.07565","0","4000","Tape & Reel (TR)","B573xxV2","Not For New Designs","47k","±5%","±1.5%","-","4050K","-","4108K","4131K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0603.pdf,//media.digikey.com/photos/Epcos%20Photos/b57321v2103j60.JPG,B57358V2473J560-ND,B57358V2473J560,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 4050K 0603,0,0,"0.07565","0","4000","Tape & Reel (TR)","B573xxV2","Active","47k","±5%","±2%","-","4050K","-","4108K","4131K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
-,-,495-B57350V2104J460TR-ND,B57350V2104J460,TDK Electronics Inc.,NTC THERMISTOR 0603 100K J60 B-4,0,0,"0.07565","0","4000","-","B573xxV2","Not For New Designs","100k","±5%","±1%","-","4200K","-","4260K","4282K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
-,-,495-B57358V2104J360TR-ND,B57358V2104J360,TDK Electronics Inc.,NTC THERMISTOR 0603 100K J60 B-4,0,0,"0.07565","0","4000","-","B573xxV2","Not For New Designs","100k","±5%","±2%","-","4250K","-","4311K","4334K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03WF333E05RL-ND,NCP03WF333E05RL,Murata Electronics,THERMISTOR NTC 33KOHM 4250K 0201,0,0,"0.07795","0","15000","Bulk","NCP03","Active","33k","±3%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03WF683E05RL-ND,NCP03WF683E05RL,Murata Electronics,THERMISTOR NTC 68KOHM 4250K 0201,0,0,"0.07795","0","15000","Bulk","NCP03","Active","68k","±3%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03XH153E05RL-ND,NCP03XH153E05RL,Murata Electronics,THERMISTOR NTC 15KOHM 3380K 0201,0,0,"0.07795","0","15000","Bulk","NCP03","Active","15k","±3%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03XH223E05RL-ND,NCP03XH223E05RL,Murata Electronics,THERMISTOR NTC 22KOHM 3380K 0201,0,0,"0.07795","0","15000","Bulk","NCP03","Active","22k","±3%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03XH682E05RL-ND,NCP03XH682E05RL,Murata Electronics,THERM NTC 6.8KOHM 3380K 0201,0,0,"0.07795","0","15000","Bulk","NCP03","Active","6.8k","±3%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03XV103E05RL-ND,NCP03XV103E05RL,Murata Electronics,THERMISTOR NTC 10KOHM 3900K 0201,0,0,"0.07795","0","15000","Bulk","NCP03","Active","10k","±3%","±1%","-","3900K","-","3934K","3944K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03WL224E05RL-ND,NCP03WL224E05RL,Murata Electronics,THERMISTOR NTC 220KOHM 4485K,0,0,"0.07809","0","15000","Bulk","NCP03","Active","220k","±3%","±1%","-","4485K","-","4543K","4557K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03XM102E05RL-ND,NCP03XM102E05RL,Murata Electronics,THERMISTOR NTC 1KOHM 3500K 0201,0,0,"0.07809","0","15000","Bulk","NCP03","Active","1k","±3%","±1%","-","3500K","-","3545K","3560K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,-,NCP18XM472E03RB-ND,NCP18XM472E03RB,Murata Electronics,THERM NTC 4.7KOHM 3500K 0603,0,0,"0.07820","0","4000","Bulk","NCP18","Active","4.7k","±3%","±2%","-","3500K","-","3545K","3560K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
-,//media.digikey.com/photos/Epcos%20Photos/b57321v2103j60.JPG,B57330V2103H260-ND,B57330V2103H260,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3380K 0603,0,0,"0.07820","0","4000","Tape & Reel (TR)","B573","Active","10k","±3%","±1%","-","3380K","-","3435K","3455K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0603.pdf,//media.digikey.com/photos/Epcos%20Photos/b57321v2103j60.JPG,B57357V2473H560-ND,B57357V2473H560,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 4050K 0603,0,0,"0.07820","0","4000","Tape & Reel (TR)","B573xxV2","Not For New Designs","47k","±3%","±1.5%","-","4050K","-","4108K","4131K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0603.pdf,//media.digikey.com/photos/Epcos%20Photos/b57321v2103j60.JPG,B57358V2473H560-ND,B57358V2473H560,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 4050K 0603,0,0,"0.07820","0","4000","Tape & Reel (TR)","B573xxV2","Active","47k","±3%","±2%","-","4050K","-","4108K","4131K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
-,-,495-B57350V2104H460TR-ND,B57350V2104H460,TDK Electronics Inc.,NTC THERMISTOR 0603 100K H60 B-4,0,0,"0.07820","0","4000","-","B573xxV2","Not For New Designs","100k","±3%","±1%","-","4200K","-","4260K","4280K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03WL104E05RL-ND,NCP03WL104E05RL,Murata Electronics,THERM NTC 100KOHM 4485K 0201,0,0,"0.07909","0","15000","Bulk","NCP03","Active","100k","±3%","±1%","-","4485K","-","4543K","4557K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03WL154E05RL-ND,NCP03WL154E05RL,Murata Electronics,THERM NTC 150KOHM 4485K 0201,0,0,"0.07909","0","15000","Bulk","NCP03","Active","150k","±3%","±1%","-","4485K","-","4543K","4557K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03WL473E05RL-ND,NCP03WL473E05RL,Murata Electronics,THERMISTOR NTC 47KOHM 4485K 0201,0,0,"0.07909","0","15000","Bulk","NCP03","Active","47k","±3%","±1%","-","4485K","-","4543K","4557K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03WL683E05RL-ND,NCP03WL683E05RL,Murata Electronics,THERMISTOR NTC 68KOHM 4485K 0201,0,0,"0.07909","0","15000","Bulk","NCP03","Active","68k","±3%","±1%","-","4485K","-","4543K","4557K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03XM152E05RL-ND,NCP03XM152E05RL,Murata Electronics,THERM NTC 1.5KOHM 3500K 0201,0,0,"0.07909","0","15000","Bulk","NCP03","Active","1.5k","±3%","±1%","-","3500K","-","3545K","3560K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03XM222E05RL-ND,NCP03XM222E05RL,Murata Electronics,THERM NTC 2.2KOHM 3500K 0201,0,0,"0.07909","0","15000","Bulk","NCP03","Active","2.2k","±3%","±1%","-","3500K","-","3545K","3560K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03XM332E05RL-ND,NCP03XM332E05RL,Murata Electronics,THERM NTC 3.3KOHM 3500K 0201,0,0,"0.07909","0","15000","Bulk","NCP03","Active","3.3k","±3%","±1%","-","3500K","-","3545K","3560K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,ABNTC-0603-472J-3950F-T-ND,ABNTC-0603-472J-3950F-T,Abracon LLC,THERM NTC 4.7KOHM 3950K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","4.7k","±5%","±1%","-","3950K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,ABNTC-0603-502J-3950F-T-ND,ABNTC-0603-502J-3950F-T,Abracon LLC,THERMISTOR NTC 5KOHM 3950K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","5k","±5%","±1%","-","3950K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,ABNTC-0603-103J-3950F-T-ND,ABNTC-0603-103J-3950F-T,Abracon LLC,THERMISTOR NTC 10KOHM 3950K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","10k","±5%","±1%","-","3950K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,ABNTC-0603-503J-4150F-T-ND,ABNTC-0603-503J-4150F-T,Abracon LLC,THERMISTOR NTC 50KOHM 4150K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","50k","±5%","±1%","-","4150K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,ABNTC-0603-684J-4500F-T-ND,ABNTC-0603-684J-4500F-T,Abracon LLC,THERM NTC 680KOHM 4500K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","680k","±5%","±1%","-","4500K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12843-2-ND,ABNTC-0603-222J-3950F-T,Abracon LLC,THERM NTC 2.2KOHM 3950K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","2.2k","±5%","±1%","-","3950K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12843-1-ND,ABNTC-0603-222J-3950F-T,Abracon LLC,THERM NTC 2.2KOHM 3950K 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","2.2k","±5%","±1%","-","3950K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12844-2-ND,ABNTC-0603-472J-3500F-T,Abracon LLC,THERM NTC 4.7KOHM 3500K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","4.7k","±5%","±1%","-","3500K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12844-1-ND,ABNTC-0603-472J-3500F-T,Abracon LLC,THERM NTC 4.7KOHM 3500K 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","4.7k","±5%","±1%","-","3500K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12846-2-ND,ABNTC-0603-153J-3950F-T,Abracon LLC,THERMISTOR NTC 15KOHM 3950K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","15k","±5%","±1%","-","3950K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12846-1-ND,ABNTC-0603-153J-3950F-T,Abracon LLC,THERMISTOR NTC 15KOHM 3950K 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","15k","±5%","±1%","-","3950K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12848-2-ND,ABNTC-0603-333J-4050F-T,Abracon LLC,THERMISTOR NTC 33KOHM 4050K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","33k","±5%","±1%","-","4050K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12848-1-ND,ABNTC-0603-333J-4050F-T,Abracon LLC,THERMISTOR NTC 33KOHM 4050K 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","33k","±5%","±1%","-","4050K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12849-2-ND,ABNTC-0603-473J-4150F-T,Abracon LLC,THERMISTOR NTC 47KOHM 4150K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","47k","±5%","±1%","-","4150K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12849-1-ND,ABNTC-0603-473J-4150F-T,Abracon LLC,THERMISTOR NTC 47KOHM 4150K 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","47k","±5%","±1%","-","4150K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12850-2-ND,ABNTC-0603-683J-4150F-T,Abracon LLC,THERMISTOR NTC 68KOHM 4150K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","68k","±5%","±1%","-","4150K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12850-1-ND,ABNTC-0603-683J-4150F-T,Abracon LLC,THERMISTOR NTC 68KOHM 4150K 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","68k","±5%","±1%","-","4150K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12851-2-ND,ABNTC-0603-104J-4250F-T,Abracon LLC,THERM NTC 100KOHM 4250K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","-","Active","100k","±5%","±1%","-","4250K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://abracon.com/Magnetics/inductors/ABNTC-0603.pdf,//media.digikey.com/Renders/Abracon%20Renders/0603(1608).jpg,535-12851-1-ND,ABNTC-0603-104J-4250F-T,Abracon LLC,THERM NTC 100KOHM 4250K 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","100k","±5%","±1%","-","4250K","-","-","-","-55°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,NTCG164CH473HT1-ND,NTCG164CH473HT1,TDK Corporation,THERMISTOR NTC 47KOHM 4485K 0603,0,0,"0.07990","0","4000","Tape & Reel (TR)","NTCG","Active","47k","±3%","±3%","-","4485K","-","4550K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-2431-2-ND,NCP18WM154J03RB,Murata Electronics,THERMISTOR 150K OHM NTC 0603 SMD,0,0,"0.08058","0","4000","Tape & Reel (TR)","NCP18","Active","150k","±5%","±3%","-","4500K","-","4582K","4614K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,NTCG164LH154HT1-ND,NTCG164LH154HT1,TDK Corporation,THERM NTC 150KOHM 4885K 0603,0,0,"0.08160","0","4000","Tape & Reel (TR)","NTCG","Active","150k","±3%","±3%","-","4885K","-","4550K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57231V.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,B57231V2333K60-ND,B57231V2333K60,TDK Electronics Inc.,THERMISTOR NTC 33KOHM 4390K 0402,0,0,"0.08164","0","10000","Tape & Reel (TR)","-","Active","33k","±10%","±3%","-","4390K","-","4470K","4500K","-55°C ~ 125°C","150mW","-","Surface Mount","0402 (1005 Metric)"
-,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,B57211V2471J60-ND,B57211V2471J60,TDK Electronics Inc.,THERMISTOR NTC 470OHM 3500K 0402,0,0,"0.08164","0","10000","Tape & Reel (TR)","-","Active","470","±5%","±3%","-","3500K","-","3540K","3550K","-55°C ~ 125°C","150mW","-","Surface Mount","0402 (1005 Metric)"
-,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,B57211V2472J60-ND,B57211V2472J60,TDK Electronics Inc.,THERM NTC 4.7KOHM 3500K 0402,0,0,"0.08164","0","10000","Tape & Reel (TR)","-","Active","4.7k","±5%","±3%","-","3500K","-","3540K","3550K","-55°C ~ 125°C","150mW","-","Surface Mount","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,NCP03WF104E05RL-ND,NCP03WF104E05RL,Murata Electronics,THERM NTC 100KOHM 4250K 0201,0,0,"0.08222","0","15000","Bulk","NCP03","Active","100k","±3%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
-,-,495-B57358V2104H360TR-ND,B57358V2104H360,TDK Electronics Inc.,NTC THERMISTOR 0603 100K H60 B-4,0,0,"0.08330","0","4000","-","B573xxV2","Not For New Designs","100k","±3%","±2%","-","4250K","-","4311K","4334K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
-,-,445-NTCG164EF104FT1XTR-ND,NTCG164EF104FT1X,TDK Corporation,"CASE EIA 0603 B= 1% ,10? 1%",0,0,"0.08500","0","4000","Tape & Reel (TR)","NTCG","Active","100k","±1%","±1%","-","4250K","4293K","4308K","4327K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
-,-,490-NCU15WF104D60RCTR-ND,NCU15WF104D60RC,Murata Electronics,THERMISTOR NTC,0,0,"0.08599","0","10000","Tape & Reel (TR)","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
