Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_standard_leaded_dc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_DC103G2K.jpg,615-1132-ND,DC103J2F,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K BEAD,875,0,"2.55000","0","1","Bulk","DC","Active","10k","±1%","-","3892K","-","-","-","-","150°C","-","1.00"" (25.40mm)","Through Hole","Bead, Epoxy"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=71,//media.digikey.com/photos/GE%20Sensing%20Photos/rl2007-1164-97-d1.JPG,KC017N-ND,RL2007-1164-97-D1,Amphenol Advanced Sensors,THERMISTOR NTC 2KOHM 3972K DISC,250,0,"2.61000","0","1","Bulk","RL2007","Active","2k","±10%","-","-","-","-","3972K","-","-50°C ~ 150°C","-","1.50"" (38.00mm)","Through Hole","Disc, 5.6mm Dia x 4.1mm W"
https://www.littelfuse.com/~/media/electronics/datasheets/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_surface_temperature_sensing_to_220_datasheet.pdf.pdf,//media.digikey.com/photos/US%20Sensor%20Photos/MFG_TO103J2K.jpg,F11795-ND,TO103J2J,Littelfuse Inc.,THERMISTOR NTC 10KOHM 5% TO-220,457,0,"2.63000","0","1","Bulk","TO","Active","10k","±5%","-","3892K","-","-","-","-","-55°C ~ 150°C","-","0.53"" (13.49mm)","Through Hole","TO-220-2"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,615-1153-ND,KX502J2,Littelfuse Inc.,THERMISTOR NTC 5KOHM 3892K BEAD,243,0,"2.66000","0","1","Bulk","KX","Active","5k","±1°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/Circuuit_Protection_Thermistors_Cat.pdf,-,570-1413-ND,PANR102350,Ametherm,THERMISTOR NTC 1KOHM 3500K BEAD,325,0,"2.68000","0","1","-","PANR","Active","1k","-","-","3500K","-","-","-","-","-","125mW","-","Free Hanging","Bead with Terminal"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-2.2KC3-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1009-ND,TTS-2.2KC3-BZ,TEWA Sensors LLC,THERM NTC 2.252KOHM 3977K BEAD,676,0,"2.75000","0","1","-","-","Active","2.252k","±0.2°C","±1%","-","-","-","3977K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-10KC3-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1017-ND,TTS-10KC3-BZ,TEWA Sensors LLC,THERMISTOR NTC 10KOHM 3977K BEAD,602,0,"2.75000","0","1","-","-","Active","10k","±0.2°C","±1%","-","-","-","3977K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-100KC6-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1029-ND,TTS-100KC6-BZ,TEWA Sensors LLC,THERM NTC 100KOHM 4260K BEAD,598,0,"2.75000","0","1","-","-","Active","100k","±0.2°C","±1%","-","-","-","4260K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-2KC3-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1011-ND,TTS-2KC3-BZ,TEWA Sensors LLC,THERMISTOR NTC 2KOHM 3977K BEAD,587,0,"2.75000","0","1","-","-","Active","2k","±0.2°C","±1%","-","-","-","3977K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-50KC6-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1027-ND,TTS-50KC6-BZ,TEWA Sensors LLC,THERMISTOR NTC 50KOHM 4260K BEAD,582,0,"2.75000","0","1","-","-","Active","50k","±0.2°C","±1%","-","-","-","4260K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-30KC5-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1023-ND,TTS-30KC5-BZ,TEWA Sensors LLC,THERMISTOR NTC 30KOHM 3942K BEAD,571,0,"2.75000","0","1","-","-","Active","30k","±0.2°C","±1%","-","-","-","3942K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-10KC4-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1019-ND,TTS-10KC4-BZ,TEWA Sensors LLC,THERMISTOR NTC 10KOHM 3691K BEAD,527,0,"2.75000","0","1","-","-","Active","10k","±0.2°C","±1%","-","-","-","3691K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-30KC6-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1025-ND,TTS-30KC6-BZ,TEWA Sensors LLC,THERMISTOR NTC 30KOHM 4260K BEAD,490,0,"2.75000","0","1","-","-","Active","30k","±0.2°C","±1%","-","-","-","4260K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-5KC3-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1015-ND,TTS-5KC3-BZ,TEWA Sensors LLC,THERMISTOR NTC 5KOHM 3977K BEAD,477,0,"2.75000","0","1","-","-","Active","5k","±0.2°C","±1%","-","-","-","3977K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-20KC6-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1021-ND,TTS-20KC6-BZ,TEWA Sensors LLC,THERMISTOR NTC 20KOHM 4260K BEAD,436,0,"2.75000","0","1","-","-","Active","20k","±0.2°C","±1%","-","-","-","4260K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-1.8KC7-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1005-ND,TTS-1.8KC7-BZ,TEWA Sensors LLC,THERM NTC 1.8KOHM 3500K BEAD,433,0,"2.75000","0","1","-","-","Active","1.8k","±0.2°C","±1%","-","-","-","3500K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-3KC3-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1013-ND,TTS-3KC3-BZ,TEWA Sensors LLC,THERMISTOR NTC 3KOHM 3977K BEAD,250,0,"2.75000","0","1","-","-","Active","3k","±0.2°C","±1%","-","-","-","3977K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TTS-1KC3-BZ.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TTS-xx-BZ.jpg,1912-1007-ND,TTS-1KC3-BZ,TEWA Sensors LLC,THERMISTOR NTC 1KOHM 3977K BEAD,125,0,"2.75000","0","1","-","-","Active","1k","±0.2°C","±1%","-","-","-","3977K","-","-40°C ~ 125°C","-","-","Free Hanging","Bead, Epoxy"
http://www.vishay.com/docs/29164/ntcalug01t.pdf,-,BC5494-ND,NTCALUG01T103G400,Vishay BC Components,NTC LUG01T 10K 2% 3984K G26 40MM,839,0,"2.84000","0","1","-","Automotive, AEC-Q200, NTCA","Active","10k","±2%","±0.5%","-","-","-","3984K","-","-40°C ~ 125°C","-","5.91"" (150.00mm)","Free Hanging","Bead with Terminal"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_miniature_kc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_KC203N3F.jpg,18-KC103G2K-ND,KC103G2K,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3575K BEAD,500,0,"2.91000","0","1","Bulk","KC","Active","10k","±10%","-","3575K","-","-","-","-","135°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_miniature_kc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_KC203N3F.jpg,18-KC302J2K-ND,KC302J2K,Littelfuse Inc.,THERMISTOR NTC 3KOHM 3892K BEAD,500,0,"2.91000","0","1","Bulk","KC","Active","3k","±10%","-","3892K","-","-","-","-","135°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_miniature_kc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_KC203N3F.jpg,18-KC503J2K-ND,KC503J2K,Littelfuse Inc.,THERMISTOR NTC 50KOHM 3892K BEAD,500,0,"2.91000","0","1","Bulk","KC","Active","50k","±10%","-","3892K","-","-","-","-","135°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_miniature_kc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_KC203N3F.jpg,18-KC203J2K-ND,KC203J2K,Littelfuse Inc.,THERMISTOR NTC 20KOHM 3892K BEAD,490,0,"2.91000","0","1","Bulk","KC","Active","20k","±10%","-","3892K","-","-","-","-","135°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_miniature_kc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_KC203N3F.jpg,F11818-ND,KC103J2K,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K BEAD,122,0,"2.91000","0","1","Bulk","KC","Active","10k","±10%","-","3892K","-","-","-","-","135°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_miniature_kc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_KC203N3F.jpg,F11819-ND,KC303J2K,Littelfuse Inc.,THERMISTOR NTC 30KOHM 3892K BEAD,100,115,"2.91000","0","1","Bulk","KC","Active","30k","±10%","-","3892K","-","-","-","-","135°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_miniature_kc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_KC203N3F.jpg,F11820-ND,KC502J2K,Littelfuse Inc.,THERMISTOR NTC 5KOHM 3892K BEAD,98,0,"2.91000","0","1","Bulk","KC","Active","5k","±10%","-","3892K","-","-","-","-","135°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
http://www.vishay.com/doc?29193,-,541-10752-ND,NTCALUG91A103GLA,Vishay Dale,NTC LUG M4 10K 2% 3435K G24 38MM,790,0,"3.08000","0","1","-","Automotive, AEC-Q200","Active","10k","±2%","±1%","-","-","-","3435K","-","-40°C ~ 150°C","-","1.50"" (38.10mm)","Free Hanging","Bead with Terminal"
http://www.vishay.com/doc?29193,//media.digikey.com/Photos/Vishay%20Dale%20Photos/NTCALUG91A103GA.JPG,541-10751-ND,NTCALUG91A103GA,Vishay Dale,NTC LUG M4 10K 2% G24 38MM A,789,0,"3.08000","0","1","-","Automotive, AEC-Q200","Active","10k","±2%","±0.5%","-","-","-","3984K","-","-40°C ~ 150°C","-","1.50"" (38.10mm)","Free Hanging","Bead with Terminal"
http://www.vishay.com/doc?29194,-,541-10745-ND,NTCALUG54A103GLA,Vishay Dale,NTC LUG M5 10K 2% 3435K G24 38MM,785,0,"3.11000","0","1","-","Automotive, AEC-Q200","Active","10k","±2%","±1%","-","-","-","3435K","-","-40°C ~ 150°C","-","1.50"" (38.10mm)","Free Hanging","Bead with Terminal"
http://www.vishay.com/doc?29194,-,541-10744-ND,NTCALUG54A103GA,Vishay Dale,NTC LUG M5 10K 2% G24 38MM A,725,0,"3.11000","0","1","-","Automotive, AEC-Q200","Active","10k","±2%","±0.5%","-","-","-","3984K","-","-40°C ~ 150°C","-","1.50"" (38.10mm)","Free Hanging","Bead with Terminal"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_standard_precision_ps_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/PS104J2.JPG,F11787-ND,PS104R2,Littelfuse Inc.,THERM NTC 100KOHM 4140K BEAD,475,0,"3.19000","0","1","Bulk","PS","Active","100k","±0.1°C","-","4140K","-","-","-","-","75°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
http://www.vishay.com/doc?29195,-,541-10749-ND,NTCALUG85A103GLA,Vishay Dale,NTC LUG M6 10K 2% 3435K G24 38MM,800,0,"3.26000","0","1","-","Automotive, AEC-Q200","Active","10k","±2%","±1%","-","-","-","3435K","-","-40°C ~ 150°C","-","1.50"" (38.10mm)","Free Hanging","Bead with Terminal"
http://www.vishay.com/doc?29195,-,541-10748-ND,NTCALUG85A103GA,Vishay Dale,NTC LUG M6 10K 2% G24 38MM A,772,0,"3.26000","0","1","-","Automotive, AEC-Q200","Active","10k","±2%","±0.5%","-","-","-","3984K","-","-40°C ~ 150°C","-","1.50"" (38.10mm)","Free Hanging","Bead with Terminal"
https://www.tme.eu/Document/fe4b8923bdb9aafe2b9125b1dc524986/TT6-10KC8-9-50.pdf,-,1912-TT6-10KC8-9-50-ND,TT6-10KC8-9-50,TEWA Sensors LLC,"THIN FILM (0.6MM)  NTC 10K OHM,",467,0,"3.26000","0","1","-","-","Active","10k","±1%","±1%","-","-","-","3435K","-","-30°C ~ 120°C","-","-","User Defined","Probe"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_miniature_tc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_TC-Series.jpg,F11823-ND,TC302J2K,Littelfuse Inc.,THERMISTOR NTC 3KOHM 3892K BEAD,485,0,"3.40000","0","1","Bulk","TC","Active","3k","±10%","-","3892K","-","-","-","-","150°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_leadless_top_bottom_terminated_chip_thermistors_bc_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_BC-Series.jpg,F11811-ND,BC103J1K,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K CHIP,240,0,"3.40000","0","1","Bulk","BC","Active","10k","±10%","-","3892K","-","-","-","-","150°C","-","-","Surface Mount","Nonstandard Chip"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,615-1152-ND,KX303J2,Littelfuse Inc.,THERMISTOR NTC 30KOHM 3892K BEAD,123,0,"3.43000","0","1","Bulk","KX","Active","30k","±1°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",235-1387-ND,NKA502C4AR2C,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM 3435K BEAD,1000,0,"3.88000","0","1","Bulk","Automotive, AEC-Q200, CR1","Active","5k","±2%","±1%","-","-","-","3435K","-","-40°C ~ 170°C","-","0.89"" (22.50mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",235-1384-ND,NKA202C2R1C,Amphenol Advanced Sensors,THERMISTOR NTC 2KOHM 3540K BEAD,494,0,"4.25000","0","1","Bulk","Automotive, AEC-Q200, CR1","Active","2k","±1%","±1%","-","-","-","3540K","-","-40°C ~ 170°C","-","0.89"" (22.50mm)","Free Hanging","Bead"
https://www.tme.eu/Document/4c76fc53a7e896ed947f39ccbdc4e38b/TT05-10KC3-1S-T105-1500.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/TT05-10KC8-1S-T105-1500.jpg,1912-TT05-10KC3-1S-T105-1500-ND,TT05-10KC3-1S-T105-1500,TEWA Sensors LLC,"NTC 10K OHM  1%, B 3977, WATERP",96,0,"6.39000","0","1","-","-","Active","10k","±1%","±1%","-","-","-","3977K","-","-40°C ~ 105°C","-","58.27"" (1.48m)","Free Hanging","Probe"
https://www.amphenol-sensors.com/en/component/edocman/328-thermometrics-ntc-thermistors-epoxy-interchangeable-type-95-datasheet/download?Itemid=8466,-,DC95H303VN-ND,DC95H303VN,Amphenol Advanced Sensors,THERMISTOR NTC 30KOHM 3936K BEAD,100,0,"7.29000","0","1","Bulk","DC95","Active","30k","±0.1°C","-","-","-","-","3936K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=110,-,MC65F232A-ND,MC65F232A,Amphenol Advanced Sensors,THERM NTC 2.252KOHM 3969K BEAD,86,0,"7.94000","0","1","Bulk","MC65","Active","2.252k","±0.05°C","-","-","-","-","3969K","-","-40°C ~ 105°C","25mW","3.00"" (76.20mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=112,//media.digikey.com/Photos/Amphenol%20Photos/SC50F103W.JPG,235-1431-ND,SC50F103W,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3933K BEAD,100,0,"7.95000","0","1","Bulk","SC","Active","10k","±0.2°C","-","3895K","3933K","-","3969K","3981K","-40°C ~ 105°C","50mW","1.50"" (38.00mm)","-","Bead"
https://www.tme.com/Document/027a574f7b953040853391a5a86df38c/TT02-PT100B-1D-T105-1500.pdf,-,1912-TT02-PT100B-1D-T105-1500-ND,TT02-PT100B-1D-T105-1500,TEWA Sensors LLC,"PT100B, WATERPROOF (IP68), LENGT",84,0,"9.63000","0","1","-","-","Active","-","-","-","-","-","-","-","-","-40°C ~ 105°C","-","58.27"" (1.48m)","Free Hanging","Probe"
https://www.tme.eu/Document/e0c86c2c4b318a87ccdc177b4e73d156/TT02-PT1000B-1D-T105-1500.pdf,-,1912-TT02-PT1000B-1D-T105-1500-ND,TT02-PT1000B-1D-T105-1500,TEWA Sensors LLC,"PT1000B, WATERPROOF (IP68), LENG",44,0,"9.63000","0","1","-","-","Active","-","-","-","-","-","-","-","-","-40°C ~ 105°C","-","58.27"" (1.48m)","Free Hanging","Probe"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TT4-PT1000B-T200-1500.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TT4-PT100B-T200-1500.jpg,1912-1031-ND,TT4-PT100B-T200-1500,TEWA Sensors LLC,THERMISTOR NTC PROBE,67,0,"14.09000","0","1","-","-","Active","-","-","-","-","-","-","-","-","-40°C ~ 200°C","-","57.09"" (1.45m)","Free Hanging","Probe"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TT4-PT100B-T200-1500.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TT4-PT1000B-T200-1500.jpg,1912-1034-ND,TT4-PT1000B-T200-1500,TEWA Sensors LLC,THERMISTOR NTC PROBE,54,0,"14.09000","0","1","-","-","Active","-","-","-","-","-","-","-","-","-40°C ~ 200°C","-","57.09"" (1.45m)","Free Hanging","Probe"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TT4-PT1000B-T300-1500.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TT4-PT100B-T300-1500.jpg,1912-1032-ND,TT4-PT100B-T300-1500,TEWA Sensors LLC,THERMISTOR NTC PROBE,74,0,"16.63000","0","1","-","-","Active","-","-","-","-","-","-","-","-","-40°C ~ 300°C","-","57.09"" (1.45m)","Free Hanging","Probe"
//media.digikey.com/pdf/Data%20Sheets/TEWA/TT4-PT100B-T300-1500.pdf,//media.digikey.com/Photos/TEWA-Sensors-LLC/MFG_TT4-PT1000B-T300-1500.jpg,1912-1035-ND,TT4-PT1000B-T300-1500,TEWA Sensors LLC,THERMISTOR NTC PROBE,62,0,"16.63000","0","1","-","-","Active","-","-","-","-","-","-","-","-","-40°C ~ 300°C","-","57.09"" (1.45m)","Free Hanging","Probe"
-,-,223-1902-ND,GA10K3D1303,TE Connectivity Measurement Specialties,CLAMP-ON PROBE 10M CABLE,100,0,"22.66000","0","1","-","-","Active","10k","±1%","±2%","-","-","-","3435K","-","-40°C ~ 125°C","-","-","Clip On","Pipe Sensor Assembly"
https://www.amphenol-sensors.com/en/component/edocman/541-thermometrics-js8746-harsh-environment-temperature-sensor-product-datasheet/download?Itemid=8484,"//media.digikey.com/photos/Amphenol%20Photos/JS8746(A,B)-(0.20,0.15).jpg",235-1690-ND,JS8746A-0.20,Amphenol Advanced Sensors,"HARSH ENVIRONMENT TEMP SENSOR, 0",99,0,"22.95000","0","1","-","JS8746","Active","10k","±0.20°C","-","-","-","-","3977K","-","-40°C ~ 125°C","-","37.81"" (960.50mm)","Free Hanging","Probe"
https://www.amphenol-sensors.com/en/component/edocman/541-thermometrics-js8746-harsh-environment-temperature-sensor-product-datasheet/download?Itemid=8484,"//media.digikey.com/photos/Amphenol%20Photos/JS8746(A,B)-(0.20,0.15).jpg",235-1693-ND,JS8746A-0.15,Amphenol Advanced Sensors,"HARSH ENVIRONMENT TEMP SENSOR, 0",88,0,"23.50000","0","1","-","JS8746","Active","10k","±0.15°C","-","-","-","-","3977K","-","-40°C ~ 125°C","-","37.81"" (960.50mm)","Free Hanging","Probe"
https://www.amphenol-sensors.com/en/component/edocman/541-thermometrics-js8746-harsh-environment-temperature-sensor-product-datasheet/download?Itemid=8484,"//media.digikey.com/photos/Amphenol%20Photos/JS8746(A,B)-(0.20,0.15).jpg",235-1691-ND,JS8746B-0.20,Amphenol Advanced Sensors,"HARSH ENVIRONMENT TEMP SENSOR, 0",95,0,"26.72000","0","1","-","JS8746","Active","10k","±0.20°C","-","-","-","-","3977K","-","-40°C ~ 125°C","-","77.19"" (1.96m)","Free Hanging","Probe"
https://www.amphenol-sensors.com/en/component/edocman/541-thermometrics-js8746-harsh-environment-temperature-sensor-product-datasheet/download?Itemid=8484,-,235-1692-ND,JS8746C-0.20,Amphenol Advanced Sensors,"HARSH ENVIRONMENT TEMP SENSOR, 0",100,0,"30.64000","0","1","-","JS8746","Active","10k","±0.20°C","-","-","-","-","3977K","-","-40°C ~ 125°C","-","116.56"" (2.96m)","Free Hanging","Probe"
https://www.amphenol-sensors.com/en/component/edocman/541-thermometrics-js8746-harsh-environment-temperature-sensor-product-datasheet/download?Itemid=8484,-,235-1695-ND,JS8746C-0.15,Amphenol Advanced Sensors,"HARSH ENVIRONMENT TEMP SENSOR, 0",99,0,"31.66000","0","1","-","JS8746","Active","10k","±0.15°C","-","-","-","-","3977K","-","-40°C ~ 125°C","-","116.56"" (2.96m)","Free Hanging","Probe"
https://www.littelfuse.com/~/media/electronics/rt_tables/thermistor_probes_and_assemblies/littelfuse_thermistor_probes_assemblies_straight_usp12920_rt_table.xlsx.xlsx,//media.digikey.com/Photos/US%20Sensor%20Photos/USP12920.JPG,615-1095-ND,USP12920,Littelfuse Inc.,THERM NTC 100KOHM 3892K PROBE,28,4,"48.40000","0","1","Bulk","USP","Active","100k","±1%","-","3892K","-","-","-","-","-55°C ~ 300°C","-","12.00"" (304.80mm)","Free Hanging","Cylindrical Probe, Stainless Steel"
-,-,235-1716-ND,A-850,Amphenol Advanced Sensors,NTC THERMISTOR RADIAL LEAD DISC,75,0,"53.96000","0","1","-","-","Active","10k","±10%","-","-","-","-","4073K","-","-40°C ~ 125°C","-","6.00"" (152.39mm)","Free Hanging","Bead with Terminal"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=354,//media.digikey.com/Photos/Amphenol%20Photos/FP07DA103N.jpg,235-1623-ND,FP07DA103N,Amphenol Advanced Sensors,THERM NTC 10KOHM 3521K PROBE,17,0,"192.95000","0","1","Bulk","FP07","Active","10k","±25%","-","-","-","-","3521K","-","-80°C ~ 200°C","-","-","Through Hole","Cylindrical Probe, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=354,-,235-1625-ND,FP07DB154N,Amphenol Advanced Sensors,FP 07 FAST TIP PROBE,10,0,"192.95000","0","1","-","FP","Active","150k","±25%","-","-","-","-","-","-","-","6mW","0.87"" (22.00mm)","-","-"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=354,//media.digikey.com/Photos/Amphenol%20Photos/FP07DA802N.jpg,235-1624-ND,FP07DA802N,Amphenol Advanced Sensors,THERMISTOR NTC 8KOHM 3521K PROBE,10,0,"192.95000","0","1","Bulk","FP07","Active","8k","±25%","-","-","-","-","3521K","-","-80°C ~ 200°C","-","-","Through Hole","Cylindrical Probe, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=354,//media.digikey.com/photos/Amphenol%20Photos/FP07DB204N.JPG,235-1626-ND,FP07DB204N,Amphenol Advanced Sensors,THERMISTOR NTC 200KOHM PROBE,5,0,"192.95000","0","1","Bulk","FP07","Active","200k","±25%","-","-","-","-","-","-","-80°C ~ 200°C","-","-","Through Hole","Cylindrical Probe, Glass"
