Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1593-2-ND,CMFB3435103FNT,Cantherm,THERMISTOR NTC 10KOHM 3435K 0805,44000,0,"0.21383","0","4000","Tape & Reel (TR)","CMF","Active","10k","±1%","±1%","-","3435K","-","-","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1593-1-ND,CMFB3435103FNT,Cantherm,THERMISTOR NTC 10KOHM 3435K 0805,49643,0,"0.63000","0","1","Cut Tape (CT)","CMF","Active","10k","±1%","±1%","-","3435K","-","-","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://www.cantherm.com/wp-content/uploads/2017/05/CMF_11x17_AUGUST_2014.pdf,//media.digikey.com/Renders/Cantherm%20Renders/0603%281608%29.jpg,317-1593-6-ND,CMFB3435103FNT,Cantherm,THERMISTOR NTC 10KOHM 3435K 0805,49643,0,"Digi-Reel","0","1","Digi-Reel®","CMF","Active","10k","±1%","±1%","-","3435K","-","-","-","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-75315-2-ND,B57421V2103H062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3940K 0805,4000,0,"0.21775","0","4000","Tape & Reel (TR)","-","Active","10k","±3%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-75315-1-ND,B57421V2103H062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3940K 0805,7975,0,"0.64000","0","1","Cut Tape (CT)","-","Active","10k","±3%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-75315-6-ND,B57421V2103H062,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3940K 0805,7975,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","10k","±3%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2291TR-ND,NTCS0603E3104HXT,Vishay BC Components,THERM NTC 100KOHM 4100K 0603,80000,0,"0.22914","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","100k","±3%","±1%","-","-","-","4100K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2291CT-ND,NTCS0603E3104HXT,Vishay BC Components,THERM NTC 100KOHM 4100K 0603,84696,0,"0.67000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Active","100k","±3%","±1%","-","-","-","4100K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2291DKR-ND,NTCS0603E3104HXT,Vishay BC Components,THERM NTC 100KOHM 4100K 0603,84696,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Active","100k","±3%","±1%","-","-","-","4100K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2481TR-ND,NTCS0603E3223HMT,Vishay BC Components,THERMISTOR NTC 22KOHM 3730K 0603,12000,0,"0.22914","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","22k","±3%","±1%","-","-","-","3730K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2481CT-ND,NTCS0603E3223HMT,Vishay BC Components,THERMISTOR NTC 22KOHM 3730K 0603,14569,0,"0.67000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Active","22k","±3%","±1%","-","-","-","3730K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2481DKR-ND,NTCS0603E3223HMT,Vishay BC Components,THERMISTOR NTC 22KOHM 3730K 0603,14569,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Active","22k","±3%","±1%","-","-","-","3730K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-76993-2-ND,B57620C5102J062,TDK Electronics Inc.,THERMISTOR NTC 1KOHM 3470K 0805,2000,0,"0.23345","0","2000","Tape & Reel (TR)","-","Active","1k","±5%","±3%","-","3470K","-","3514K","3530K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-76993-1-ND,B57620C5102J062,TDK Electronics Inc.,THERMISTOR NTC 1KOHM 3470K 0805,2799,0,"0.66000","0","1","Cut Tape (CT)","-","Active","1k","±5%","±3%","-","3470K","-","3514K","3530K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-76993-6-ND,B57620C5102J062,TDK Electronics Inc.,THERMISTOR NTC 1KOHM 3470K 0805,2799,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","1k","±5%","±3%","-","3470K","-","3514K","3530K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2735TR-ND,NTCS0805E3103HLT,Vishay BC Components,THERMISTOR NTC 10KOHM 3430K 0805,15699,0,"0.24103","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","10k","±3%","±3%","-","-","-","3430K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2735CT-ND,NTCS0805E3103HLT,Vishay BC Components,THERMISTOR NTC 10KOHM 3430K 0805,15699,0,"0.71000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0805E","Active","10k","±3%","±3%","-","-","-","3430K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2735DKR-ND,NTCS0805E3103HLT,Vishay BC Components,THERMISTOR NTC 10KOHM 3430K 0805,15699,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, NTCS0805E","Active","10k","±3%","±3%","-","-","-","3430K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-11811-2-ND,NCP18WF104D03RB,Murata Electronics,THERM NTC 100KOHM 4250K 0603,4000,0,"0.24472","0","4000","Tape & Reel (TR)","NCP18","Not For New Designs","100k","±0.5%","±0.5%","-","4250K","-","4260K","4282K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-11811-1-ND,NCP18WF104D03RB,Murata Electronics,THERM NTC 100KOHM 4250K 0603,5587,0,"0.72000","0","1","Cut Tape (CT)","NCP18","Not For New Designs","100k","±0.5%","±0.5%","-","4250K","-","4260K","4282K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-11811-6-ND,NCP18WF104D03RB,Murata Electronics,THERM NTC 100KOHM 4250K 0603,5587,0,"Digi-Reel","0","1","Digi-Reel®","NCP18","Not For New Designs","100k","±0.5%","±0.5%","-","4250K","-","4260K","4282K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29151/ntcse3smt.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/2322%20615%200402%20pkg.jpg,BC2903TR-ND,NTCS0402E3214SMT,Vishay BC Components,THERM NTC 210KOHM 3590K 0402,50000,0,"0.25151","0","10000","Tape & Reel (TR)","-","Active","210k","±1%","±1%","-","-","-","3590K","-","-40°C ~ 125°C","70mW","-","Surface Mount","0402 (1005 Metric)"
http://www.vishay.com/docs/29151/ntcse3smt.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/2322%20615%200402%20pkg.jpg,BC2903CT-ND,NTCS0402E3214SMT,Vishay BC Components,THERM NTC 210KOHM 3590K 0402,55530,0,"0.86000","0","1","Cut Tape (CT)","-","Active","210k","±1%","±1%","-","-","-","3590K","-","-40°C ~ 125°C","70mW","-","Surface Mount","0402 (1005 Metric)"
http://www.vishay.com/docs/29151/ntcse3smt.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/2322%20615%200402%20pkg.jpg,BC2903DKR-ND,NTCS0402E3214SMT,Vishay BC Components,THERM NTC 210KOHM 3590K 0402,55530,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","210k","±1%","±1%","-","-","-","3590K","-","-40°C ~ 125°C","70mW","-","Surface Mount","0402 (1005 Metric)"
http://www.vishay.com/docs/29049/ntcle100.pdf,-,BC3387TR-ND,NTCLE100E3103JT1,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,13500,0,"0.28595","0","1500","Tape & Reel (TR)","-","Active","10k","±5%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.55"" (14.00mm)","Through Hole","Bead"
http://www.vishay.com/docs/29049/ntcle100.pdf,-,BC3387CT-ND,NTCLE100E3103JT1,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,14435,0,"0.80000","0","1","Cut Tape (CT)","-","Active","10k","±5%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.55"" (14.00mm)","Through Hole","Bead"
http://www.vishay.com/docs/29049/ntcle100.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCLE100E3103JT2.jpg,BC2396TR-ND,NTCLE100E3103JT2,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,18000,0,"0.30117","0","1500","Tape & Reel (TR)","-","Active","10k","±5%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.59"" (15.00mm)","Through Hole","Bead"
http://www.vishay.com/docs/29049/ntcle100.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCLE100E3103JT2.jpg,BC2396CT-ND,NTCLE100E3103JT2,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,18454,0,"0.85000","0","1","Cut Tape (CT)","-","Active","10k","±5%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.59"" (15.00mm)","Through Hole","Bead"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_melf_style_thermistors_ll_34_minimelf_sm_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_SM-SERIES.jpg,F11794TR-ND,SM103J1K-TR,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K MELF,5000,0,"0.33500","0","2500","Tape & Reel (TR)","SM","Active","10k","±10%","-","3892K","-","-","-","-","-55°C ~ 220°C","-","-","Surface Mount","DO-213AC, MINI-MELF, SOD-80"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_melf_style_thermistors_ll_34_minimelf_sm_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_SM-SERIES.jpg,F11794CT-ND,SM103J1K-TR,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K MELF,6239,0,"0.98000","0","1","Cut Tape (CT)","SM","Active","10k","±10%","-","3892K","-","-","-","-","-55°C ~ 220°C","-","-","Surface Mount","DO-213AC, MINI-MELF, SOD-80"
https://www.littelfuse.com/~/media/electronics/datasheets/surface_mount_thermistors/littelfuse_surface_mount_thermistors_melf_style_thermistors_ll_34_minimelf_sm_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/MFG_SM-SERIES.jpg,F11794DKR-ND,SM103J1K-TR,Littelfuse Inc.,THERMISTOR NTC 10KOHM 3892K MELF,6239,0,"Digi-Reel","0","1","Digi-Reel®","SM","Active","10k","±10%","-","3892K","-","-","-","-","-55°C ~ 220°C","-","-","Surface Mount","DO-213AC, MINI-MELF, SOD-80"
http://www.vishay.com/docs/29049/ntcle100.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCLE100E3103HT1.jpg,BC2395TR-ND,NTCLE100E3103HT1,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,43500,0,"0.33705","0","1500","Tape & Reel (TR)","-","Active","10k","±3%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.59"" (15.00mm)","Through Hole","Bead"
http://www.vishay.com/docs/29049/ntcle100.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/NTCLE100E3103HT1.jpg,BC2395CT-ND,NTCLE100E3103HT1,Vishay BC Components,THERMISTOR NTC 10KOHM 3977K BEAD,44792,0,"0.95000","0","1","Cut Tape (CT)","-","Active","10k","±3%","±0.75%","-","-","-","3977K","-","-40°C ~ 125°C","500mW","0.59"" (15.00mm)","Through Hole","Bead"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2559TR-ND,NTCS0805E3103GMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3570K 0805,4000,0,"0.36130","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","10k","±2%","±3%","-","-","-","3570K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2559CT-ND,NTCS0805E3103GMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3570K 0805,4927,0,"1.06000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0805E","Active","10k","±2%","±3%","-","-","-","3570K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2559DKR-ND,NTCS0805E3103GMT,Vishay BC Components,THERMISTOR NTC 10KOHM 3570K 0805,4927,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, NTCS0805E","Active","10k","±2%","±3%","-","-","-","3570K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2486TR-ND,NTCS0603E3472FHT,Vishay BC Components,THERM NTC 4.7KOHM 3830K 0603,28000,0,"0.38056","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","4.7k","±1%","±1%","-","-","-","3830K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2486CT-ND,NTCS0603E3472FHT,Vishay BC Components,THERM NTC 4.7KOHM 3830K 0603,30937,0,"1.12000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Active","4.7k","±1%","±1%","-","-","-","3830K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2486DKR-ND,NTCS0603E3472FHT,Vishay BC Components,THERM NTC 4.7KOHM 3830K 0603,30937,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Active","4.7k","±1%","±1%","-","-","-","3830K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC3390TR-ND,NTCS0603E3103FHT,Vishay BC Components,THERMISTOR NTC 10KOHM 3960K 0603,16000,0,"0.38056","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0603E","Active","10k","±1%","±1%","-","-","-","3960K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC3390CT-ND,NTCS0603E3103FHT,Vishay BC Components,THERMISTOR NTC 10KOHM 3960K 0603,17400,0,"1.12000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0603E","Active","10k","±1%","±1%","-","-","-","3960K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,56-NTCS0603E3272FMTTR-ND,NTCS0603E3272FMT,Vishay BC Components,THERM NTC 2.7KOHM 3600K 0603,4000,0,"0.38056","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0603E","Active","2.7k","±1%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,56-NTCS0603E3272FMTCT-ND,NTCS0603E3272FMT,Vishay BC Components,THERMISTOR NTC 0603,5875,0,"1.12000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0603E","Active","2.7k","±1%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,56-NTCS0603E3272FMTDKR-ND,NTCS0603E3272FMT,Vishay BC Components,THERM NTC 2.7KOHM 3600K 0603,5875,0,"Digi-Reel","0","1","-","Automotive, AEC-Q200, NTCS0603E","Active","2.7k","±1%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2576TR-ND,NTCS0805E3472FMT,Vishay BC Components,THERM NTC 4.7KOHM 3500K 0805,76000,0,"0.40301","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","4.7k","±1%","±1%","-","-","-","3500K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2576CT-ND,NTCS0805E3472FMT,Vishay BC Components,THERM NTC 4.7KOHM 3500K 0805,76840,0,"1.10000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0805E","Active","4.7k","±1%","±1%","-","-","-","3500K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2576DKR-ND,NTCS0805E3472FMT,Vishay BC Components,THERM NTC 4.7KOHM 3500K 0805,76840,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, NTCS0805E","Active","4.7k","±1%","±1%","-","-","-","3500K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
