Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
-,-,490-NXRT15WB333JA5B025-ND,NXRT15WB333JA5B025,Murata Electronics,THERMISTOR NTC,0,0,"0.34540","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,478-ND03S00224J---ND,ND03S00224J--,AVX Corporation,NTC - THERMISTOR,0,0,"0.34706","0","3000","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NXRT15WB333JA5B045-ND,NXRT15WB333JA5B045,Murata Electronics,THERMISTOR NTC,0,0,"0.34880","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NXRT15WB333JA5B040-ND,NXRT15WB333JA5B040,Murata Electronics,THERMISTOR NTC,0,0,"0.34880","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NXRT15WB333JA5B050-ND,NXRT15WB333JA5B050,Murata Electronics,THERMISTOR NTC,0,0,"0.34880","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0153K054-ND,B57164K0153K054,TDK Electronics Inc.,THERMISTOR NTC 15KOHM 4300K DISC,0,0,"0.34974","0","3000","Bulk","-","Active","15k","±10%","±3%","-","-","-","-","4300K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0221K052-ND,B57164K0221K052,TDK Electronics Inc.,THERMISTOR NTC 220OHM 3200K DISC,0,0,"0.34974","0","3000","Bulk","-","Active","220","±10%","±3%","-","-","-","-","3200K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0222K052-ND,B57164K0222K052,TDK Electronics Inc.,THERM NTC 2.2KOHM 3900K DISC,0,0,"0.34974","0","3000","Bulk","-","Active","2.2k","±10%","±3%","-","-","-","-","3900K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0223K052-ND,B57164K0223K052,TDK Electronics Inc.,THERMISTOR NTC 22KOHM 4300K DISC,0,0,"0.34974","0","3000","Bulk","-","Active","22k","±10%","±3%","-","-","-","-","4300K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0470K052-ND,B57164K0470K052,TDK Electronics Inc.,THERMISTOR NTC 47OHM 2900K DISC,0,0,"0.34974","0","3000","Bulk","-","Active","47","±10%","±3%","-","-","-","-","2900K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0471K052-ND,B57164K0471K052,TDK Electronics Inc.,THERMISTOR NTC 470OHM 3200K DISC,0,0,"0.34974","0","3000","Bulk","-","Active","470","±10%","±3%","-","-","-","-","3200K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15XH103FA5B025-ND,NXRT15XH103FA5B025,Murata Electronics,THERMISTOR NTC 10KOHM 3380K BEAD,0,0,"0.35200","0","500","Tape & Reel (TR)","NXR","Active","10k","±1%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15XV103FA1B020-ND,NXRT15XV103FA1B020,Murata Electronics,THERMISTOR NTC 10KOHM 3936K BEAD,0,0,"0.35460","0","500","Bulk","NXR","Active","10k","±1%","±1%","-","3936K","-","3977K","3989K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
-,-,490-NXRT15XM202EA5B035-ND,NXRT15XM202EA5B035,Murata Electronics,THERMISTOR NTC,0,0,"0.35560","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NXRT15XM202EA5B040-ND,NXRT15XM202EA5B040,Murata Electronics,THERMISTOR NTC,0,0,"0.35560","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NXRT15XM202EA5B025-ND,NXRT15XM202EA5B025,Murata Electronics,THERMISTOR NTC,0,0,"0.35560","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NXRT15XM202EA5B030-ND,NXRT15XM202EA5B030,Murata Electronics,THERMISTOR NTC,0,0,"0.35560","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B050.jpg,NXFT15XH103FA2B070-ND,NXFT15XH103FA2B070,Murata Electronics,THERMISTOR NTC 10KOHM 3380K BEAD,0,0,"0.35578","0","1000","Tape & Reel (TR)","NXF","Active","10k","±1%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0332J053-ND,B57164K0332J053,TDK Electronics Inc.,THERM NTC 3.3KOHM 3950K DISC,0,0,"0.35611","0","3000","Tape & Reel (TR)","-","Active","3.3k","±5%","±3%","-","-","-","-","3950K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=311,//media.digikey.com/renders/GE%20Sensing%20Renders/BR42KB105M.jpg,BR32KB103M-ND,BR32KB103M,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM BEAD,0,0,"0.35650","0","5000","Bulk","-","Active","10k","±20%","-","-","-","-","-","-","-80°C ~ 300°C","-","0.31"" (7.90mm)","Through Hole","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=311,//media.digikey.com/renders/GE%20Sensing%20Renders/BR42KB105M.jpg,BR32KB104M-ND,BR32KB104M,Amphenol Advanced Sensors,THERMISTOR NTC 100KOHM BEAD,0,0,"0.35650","0","5000","Bulk","-","Active","100k","±20%","-","-","-","-","-","-","-80°C ~ 300°C","-","0.31"" (7.90mm)","Through Hole","Bead, Glass"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0150K000-ND,B57164K0150K000,TDK Electronics Inc.,THERMISTOR NTC 15OHM 2900K DISC,0,0,"0.35875","0","1000","Bulk","-","Active","15","±10%","±3%","-","-","-","-","2900K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0151K000-ND,B57164K0151K000,TDK Electronics Inc.,THERMISTOR NTC 150OHM 3200K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","150","±10%","±3%","-","-","-","-","3200K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0152K000-ND,B57164K0152K000,TDK Electronics Inc.,THERM NTC 1.5KOHM 3900K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","1.5k","±10%","±3%","-","-","-","-","3900K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0220K000-ND,B57164K0220K000,TDK Electronics Inc.,THERMISTOR NTC 22OHM 2900K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","22","±10%","±3%","-","-","-","-","2900K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0221K000-ND,B57164K0221K000,TDK Electronics Inc.,THERMISTOR NTC 220OHM 3200K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","220","±10%","±3%","-","-","-","-","3200K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0223K000-ND,B57164K0223K000,TDK Electronics Inc.,THERMISTOR NTC 22KOHM 4300K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","22k","±10%","±3%","-","-","-","-","4300K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0224K000-ND,B57164K0224K000,TDK Electronics Inc.,THERM NTC 220KOHM 4830K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","220k","±10%","±3%","-","-","-","-","4830K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0332K000-ND,B57164K0332K000,TDK Electronics Inc.,THERM NTC 3.3KOHM 3950K DISC,0,0,"0.35875","0","1000","Bulk","-","Active","3.3k","±10%","±3%","-","-","-","-","3950K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0333K000-ND,B57164K0333K000,TDK Electronics Inc.,THERMISTOR NTC 33KOHM 4300K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","33k","±10%","±3%","-","-","-","-","4300K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0334K000-ND,B57164K0334K000,TDK Electronics Inc.,THERM NTC 330KOHM 5000K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","330k","±10%","±3%","-","-","-","-","5000K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0474K000-ND,B57164K0474K000,TDK Electronics Inc.,THERM NTC 470KOHM 5000K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","470k","±10%","±3%","-","-","-","-","5000K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0680K000-ND,B57164K0680K000,TDK Electronics Inc.,THERMISTOR NTC 68OHM 3050K DISC,0,0,"0.35875","0","1000","Bulk","-","Active","68","±10%","±3%","-","-","-","-","3050K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0683K000-ND,B57164K0683K000,TDK Electronics Inc.,THERMISTOR NTC 68KOHM 4600K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","68k","±10%","±3%","-","-","-","-","4600K","-55°C ~ 125°C","450mW","1.42"" (36.00mm)","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0101K001-ND,B57164K0101K001,TDK Electronics Inc.,THERMISTOR NTC 100OHM 3200K DISC,0,0,"0.35875","0","1000","Bulk","-","Active","100","±10%","±3%","-","-","-","-","3200K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0479K000-ND,B57164K0479K000,TDK Electronics Inc.,THERMISTOR NTC 4.7OHM 2900K DISC,0,0,"0.35875","0","1000","Bulk","-","Active","4.7","±10%","±3%","-","-","-","-","2900K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0681K000-ND,B57164K0681K000,TDK Electronics Inc.,THERMISTOR NTC 680OHM 3200K DISC,0,0,"0.35875","0","2000","Bulk","-","Active","680","±10%","±3%","-","-","-","-","3200K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Leaded_disks_K164.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57164K474J.jpg,B57164K0689K000-ND,B57164K0689K000,TDK Electronics Inc.,THERMISTOR NTC 6.8OHM 2900K DISC,0,0,"0.35875","0","1000","Bulk","-","Active","6.8","±10%","±3%","-","-","-","-","2900K","-55°C ~ 125°C","450mW","-","Through Hole","Disc, 5.5mm Dia x 5.0mm W"
-,-,490-NXRT15XM202EA5B045-ND,NXRT15XM202EA5B045,Murata Electronics,THERMISTOR NTC,0,0,"0.35880","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,490-NXRT15XM202EA5B050-ND,NXRT15XM202EA5B050,Murata Electronics,THERMISTOR NTC,0,0,"0.35880","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,123JG1K-ND,123JG1K,Littelfuse Inc.,THERMISTOR NTC 12KOHM 3892K DO35,0,0,"0.36000","0","500","Bulk","-","Active","12k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,254JG1K-ND,254JG1K,Littelfuse Inc.,THERM NTC 250KOHM 3892K DO35,0,0,"0.36000","0","500","Bulk","-","Active","250k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,303JG1K-ND,303JG1K,Littelfuse Inc.,THERMISTOR NTC 30KOHM 3892K DO35,0,0,"0.36000","0","500","Bulk","-","Active","30k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_41_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/DO-41.jpg,502JH1K-ND,502JH1K,Littelfuse Inc.,THERMISTOR NTC 5KOHM 3892K DO41,0,0,"0.36000","0","500","Bulk","-","Active","5k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-41 Mini, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,753JG1K-ND,753JG1K,Littelfuse Inc.,THERMISTOR NTC 75KOHM 3892K DO35,0,0,"0.36000","0","500","Bulk","-","Active","75k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,124JG1K-ND,124JG1K,Littelfuse Inc.,THERM NTC 120KOHM 3892K DO35,0,0,"0.36000","0","500","Bulk","-","Active","120k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_41_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/DO-41.jpg,202JH1K-ND,202JH1K,Littelfuse Inc.,THERMISTOR NTC 2KOHM 3892K DO41,0,0,"0.36000","0","500","Bulk","-","Active","2k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-41 Mini, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_41_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/DO-41.jpg,222JH1K-ND,222JH1K,Littelfuse Inc.,THERM NTC 2.252KOHM 3892K DO41,0,0,"0.36000","0","500","Bulk","-","Active","2.252k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-41 Mini, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,224JG1K-ND,224JG1K,Littelfuse Inc.,THERM NTC 220KOHM 3892K DO35,0,0,"0.36000","0","500","Bulk","-","Active","220k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,302JG1K-ND,302JG1K,Littelfuse Inc.,THERMISTOR NTC 3KOHM 3892K DO35,0,0,"0.36000","0","500","Bulk","-","Active","3k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_glass_encapsulated_thermistors_do_35_standard_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/103E1G1F.jpg,682JG1K-ND,682JG1K,Littelfuse Inc.,THERM NTC 6.8KOHM 3892K DO35,0,0,"0.36000","0","500","Bulk","-","Active","6.8k","±10%","-","3892K","-","-","-","-","300°C","-","1.00"" (25.40mm)","Through Hole","DO-204AH, DO-35, Axial"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/Surface_Mount_Thermistors.pdf,-,SM04103372-ND,SM04103372,Ametherm,THERMISTOR NTC 10KOHM 3700K 0402,0,0,"0.36000","0","500","-","-","Active","10k","±10%","-","3700K","-","-","-","-","-40°C ~ 125°C","125mW","-","Surface Mount","0402 (1005 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/Surface_Mount_Thermistors.pdf,-,SM04202302-ND,SM04202302,Ametherm,THERMISTOR NTC 2KOHM 3000K 0402,0,0,"0.36000","0","500","-","-","Active","2k","±10%","-","3000K","-","-","-","-","-40°C ~ 125°C","125mW","-","Surface Mount","0402 (1005 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/Surface_Mount_Thermistors.pdf,-,SM04502345-ND,SM04502345,Ametherm,THERMISTOR NTC 5KOHM 3450K 0402,0,0,"0.36000","0","500","-","-","Active","5k","±10%","-","3450K","-","-","-","-","-40°C ~ 125°C","125mW","-","Surface Mount","0402 (1005 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2568TR-ND,NTCS0805E3153GMT,Vishay BC Components,THERMISTOR NTC 15KOHM 3700K 0805,0,0,"0.36130","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","15k","±2%","±1%","-","-","-","3700K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2568CT-ND,NTCS0805E3153GMT,Vishay BC Components,THERMISTOR NTC 15KOHM 3700K 0805,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","Automotive, AEC-Q200, NTCS0805E","Discontinued at Digi-Key","15k","±2%","±1%","-","-","-","3700K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2568DKR-ND,NTCS0805E3153GMT,Vishay BC Components,THERMISTOR NTC 15KOHM 3700K 0805,0,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, NTCS0805E","Discontinued at Digi-Key","15k","±2%","±1%","-","-","-","3700K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2734TR-ND,NTCS0805E3103GLT,Vishay BC Components,THERMISTOR NTC 10K OHM SMD 0805,0,0,"0.36130","0","4000","Tape & Reel (TR)","2381","Active","10k","±2%","±3%","-","-","-","3430K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2734CT-ND,NTCS0805E3103GLT,Vishay BC Components,THERMISTOR NTC 10KOHM 3430K 0805,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","2381","Discontinued at Digi-Key","10k","±2%","±3%","-","-","-","3430K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0805.jpg,BC2734DKR-ND,NTCS0805E3103GLT,Vishay BC Components,THERMISTOR NTC 10KOHM 3430K 0805,0,0,"Digi-Reel","0","1","Digi-Reel®","2381","Discontinued at Digi-Key","10k","±2%","±3%","-","-","-","3430K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,-,NTCS0805E3103GHT-ND,NTCS0805E3103GHT,Vishay BC Components,THERMISTOR NTC 10KOHM 3940K 0805,0,0,"0.36130","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","10k","±2%","±1%","-","-","-","3940K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,-,NTCS0805E3104GMT-ND,NTCS0805E3104GMT,Vishay BC Components,THERM NTC 100KOHM 3590K 0805,0,0,"0.36130","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","100k","±2%","±1%","-","-","-","3590K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,-,NTCS0805E3334GHT-ND,NTCS0805E3334GHT,Vishay BC Components,THERM NTC 330KOHM 3930K 0805,0,0,"0.36130","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","330k","±2%","±1%","-","-","-","3930K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,-,NTCS0805E3473GHT-ND,NTCS0805E3473GHT,Vishay BC Components,THERMISTOR NTC 47KOHM 3960K 0805,0,0,"0.36130","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","47k","±2%","±1%","-","-","-","3960K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29044/ntcs0805e3t.pdf,-,NTCS0805E3474GXT-ND,NTCS0805E3474GXT,Vishay BC Components,THERM NTC 470KOHM 4025K 0805,0,0,"0.36130","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0805E","Active","470k","±2%","±1%","-","-","-","4025K","-","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
