Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance @ 25°C","Resistance Tolerance","Operating Temperature","Power - Max","Mounting Type","Package / Case","Supplier Device Package"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L4700JV-ND,PTFT0603L4700JV,Vishay Dale,THERMISTOR PTC 470 OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","470 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1501JV-ND,PTFT0603L1501JV,Vishay Dale,THERMISTOR PTC 1.5K OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","1.5 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L2201JV-ND,PTFT0603L2201JV,Vishay Dale,THERMISTOR PTC 2.2K OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","2.2 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L4701JV-ND,PTFT0603L4701JV,Vishay Dale,THERMISTOR PTC 4.7K OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","4.7 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L0030JW-ND,PTFT0603L0030JW,Vishay Dale,THERMISTOR PTC 3 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","3 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L0100JW-ND,PTFT0603L0100JW,Vishay Dale,THERMISTOR PTC 10 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","10 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L0220JW-ND,PTFT0603L0220JW,Vishay Dale,THERMISTOR PTC 22 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","22 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L0470JW-ND,PTFT0603L0470JW,Vishay Dale,THERMISTOR PTC 47 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","47 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L0680JW-ND,PTFT0603L0680JW,Vishay Dale,THERMISTOR PTC 68 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","68 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1000JW-ND,PTFT0603L1000JW,Vishay Dale,THERMISTOR PTC 100 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","100 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1500JW-ND,PTFT0603L1500JW,Vishay Dale,THERMISTOR PTC 150 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","150 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L2200JW-ND,PTFT0603L2200JW,Vishay Dale,THERMISTOR PTC 220 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","220 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L4700JW-ND,PTFT0603L4700JW,Vishay Dale,THERMISTOR PTC 470 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","470 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L6800JW-ND,PTFT0603L6800JW,Vishay Dale,THERMISTOR PTC 680 OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","680 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1001JW-ND,PTFT0603L1001JW,Vishay Dale,THERMISTOR PTC 1K OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","1 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1501JW-ND,PTFT0603L1501JW,Vishay Dale,THERMISTOR PTC 1.5K OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","1.5 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L2201JW-ND,PTFT0603L2201JW,Vishay Dale,THERMISTOR PTC 2.2K OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","2.2 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L4701JW-ND,PTFT0603L4701JW,Vishay Dale,THERMISTOR PTC 4.7K OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","4.7 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L6801JW-ND,PTFT0603L6801JW,Vishay Dale,THERMISTOR PTC 6.8K OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","6.8 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1002JW-ND,PTFT0603L1002JW,Vishay Dale,THERMISTOR PTC 10K OHM 5% 0603,0,0,"Obsolete","0","5000","Tape & Reel (TR)","PTFT","Obsolete","10 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KT110-ND,KT110,Infineon Technologies,THERMISTOR PTC 1K OHM 3% TO92,0,0,"Obsolete","0","1000","Bulk","-","Obsolete","1 kOhms","±3%","-50°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","TO-92MINI"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KT130-ND,KT130,Infineon Technologies,THERMISTOR PTC 1K OHM 3% SOT23-3,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","1 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KTY11-5-ND,KTY11-5,Infineon Technologies,THERMISTOR PTC 1.97K OHM 3% TO92,0,0,"Obsolete","0","1000","Bulk","-","Obsolete","1.97 kOhms","±3%","-50°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","TO-92MINI"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KTY11-6-ND,KTY11-6,Infineon Technologies,THERMISTOR PTC 2K OHM 3% TO92,0,0,"Obsolete","0","1000","Bulk","-","Obsolete","2 kOhms","±3%","-50°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","TO-92MINI"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KTY11-7-ND,KTY11-7,Infineon Technologies,THERMISTOR PTC 2.03K OHM 3% TO92,0,0,"Obsolete","0","1000","Bulk","-","Obsolete","2.03 kOhms","±3%","-50°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","TO-92MINI"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY13-6-ND,KTY13-6,Infineon Technologies,THERMISTOR PTC 2K OHM 3% SOT23-3,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","2 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY13-7-ND,KTY13-7,Infineon Technologies,THERMISTOR PTC 2.03K OHM SOT23-3,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","2.03 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KTY21-5-ND,KTY21-5,Infineon Technologies,THERMISTOR PTC 985 OHM 3% TO92,0,0,"Obsolete","0","1000","Bulk","-","Obsolete","985 Ohms","±3%","-50°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","TO-92MINI"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY23-6-ND,KTY23-6,Infineon Technologies,THERMISTOR PTC 1K OHM 3% SOT23-3,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","1 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
"//media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/KT,KTY.pdf",//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,KTY23-7-ND,KTY23-7,Infineon Technologies,THERMISTOR PTC 1.015K OHM SOT23,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","1.015 kOhms","±3%","-50°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,PTFT1206L0100JV-ND,PTFT1206L0100JV,Vishay Dale,THERMISTOR PTC 10 OHM 5% 1206,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","10 Ohms","±5%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,PTFT1206L0680JV-ND,PTFT1206L0680JV,Vishay Dale,THERMISTOR PTC 68 OHM 5% 1206,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","68 Ohms","±5%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,PTFT1206L2200JV-ND,PTFT1206L2200JV,Vishay Dale,THERMISTOR PTC 220 OHM 5% 1206,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","220 Ohms","±5%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,PTFT1206L1001JV-ND,PTFT1206L1001JV,Vishay Dale,THERMISTOR PTC 1K OHM 5% 1206,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","1 kOhms","±5%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,PTFT1206L6801JV-ND,PTFT1206L6801JV,Vishay Dale,THERMISTOR PTC 6.8K OHM 5% 1206,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","6.8 kOhms","±5%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,PTFT1206L1002JV-ND,PTFT1206L1002JV,Vishay Dale,THERMISTOR PTC 10K OHM 5% 1206,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","10 kOhms","±5%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200805%20(2012metric).jpg,PTFT0805L0100JV-ND,PTFT0805L0100JV,Vishay Dale,THERMISTOR PTC 10 OHM 5% 0805,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","10 Ohms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2012 Metric)","0805"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200805%20(2012metric).jpg,PTFT0805L0680JV-ND,PTFT0805L0680JV,Vishay Dale,THERMISTOR PTC 68 OHM 5% 0805,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","68 Ohms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2012 Metric)","0805"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200805%20(2012metric).jpg,PTFT0805L1000JV-ND,PTFT0805L1000JV,Vishay Dale,THERMISTOR PTC 100 OHM 5% 0805,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","100 Ohms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2012 Metric)","0805"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200805%20(2012metric).jpg,PTFT0805L2200JV-ND,PTFT0805L2200JV,Vishay Dale,THERMISTOR PTC 220 OHM 5% 0805,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","220 Ohms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2012 Metric)","0805"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200805%20(2012metric).jpg,PTFT0805L6800JV-ND,PTFT0805L6800JV,Vishay Dale,THERMISTOR PTC 680 OHM 5% 0805,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","680 Ohms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2012 Metric)","0805"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200805%20(2012metric).jpg,PTFT0805L1001JV-ND,PTFT0805L1001JV,Vishay Dale,THERMISTOR PTC 1K OHM 5% 0805,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","1 kOhms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2012 Metric)","0805"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200805%20(2012metric).jpg,PTFT0805L6801JV-ND,PTFT0805L6801JV,Vishay Dale,THERMISTOR PTC 6.8K OHM 5% 0805,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","6.8 kOhms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2012 Metric)","0805"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200805%20(2012metric).jpg,PTFT0805L1002JV-ND,PTFT0805L1002JV,Vishay Dale,THERMISTOR PTC 10K OHM 5% 0805,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","10 kOhms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2012 Metric)","0805"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L0100JV-ND,PTFT0603L0100JV,Vishay Dale,THERMISTOR PTC 10 OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","10 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L0680JV-ND,PTFT0603L0680JV,Vishay Dale,THERMISTOR PTC 68 OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","68 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1000JV-ND,PTFT0603L1000JV,Vishay Dale,THERMISTOR PTC 100 OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","100 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L2200JV-ND,PTFT0603L2200JV,Vishay Dale,THERMISTOR PTC 220 OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","220 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L6800JV-ND,PTFT0603L6800JV,Vishay Dale,THERMISTOR PTC 680 OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","680 Ohms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1001JV-ND,PTFT0603L1001JV,Vishay Dale,THERMISTOR PTC 1K OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","1 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L6801JV-ND,PTFT0603L6801JV,Vishay Dale,THERMISTOR PTC 6.8K OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","6.8 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Dale%20PDFs/PTFT.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/PTFT%200603%20(1608metric).jpg,PTFT0603L1002JV-ND,PTFT0603L1002JV,Vishay Dale,THERMISTOR PTC 10K OHM 5% 0603,0,0,"Obsolete","0","1000","Tape & Reel (TR)","PTFT","Obsolete","10 kOhms","±5%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/B59yyyJ0130A020_Rev2019.pdf,//media.digikey.com/photos/Epcos%20Photos/B59105J0130A020.JPG,495-4087-ND,B59105J0130A020,TDK Electronics Inc.,THERMISTOR PTC 22 OHM RADIAL,0,0,"Obsolete","0","1","Tray","-","Obsolete","22 Ohms","-","-20°C ~ 85°C","-","PCB, Through Hole","Radial","-"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/B59yyyJ0130A020_Rev2019.pdf,//media.digikey.com/photos/Epcos%20Photos/b59109j0130a020.JPG,495-4089-ND,B59109J0130A020,TDK Electronics Inc.,THERMISTOR PTC 100 OHM RADIAL,0,0,"Obsolete","0","1","Tray","-","Obsolete","100 Ohms","-","-20°C ~ 85°C","-","PCB, Through Hole","Radial","-"
//media.digikey.com/pdf/Data%20Sheets/Thermometrics%20Global%20Business%20PDFs/YQR_Series.pdf,-,YQR100R070-ND,YQR100R070,Amphenol Advanced Sensors,THERMISTOR PTC 70 OHM 25% BEAD,0,0,"Active","0","0","Bulk","YQ","Active","70 Ohms","±25%","0°C ~ 60°C","-","Through Hole","Bead with Terminal","-"
//media.digikey.com/pdf/Data%20Sheets/Thermometrics%20Global%20Business%20PDFs/YQR_Series.pdf,-,YQR100R090-ND,YQR100R090,Amphenol Advanced Sensors,THERMISTOR PTC 90 OHM 25% BEAD,0,0,"Active","0","0","Bulk","YQ","Active","90 Ohms","±25%","0°C ~ 60°C","-","Through Hole","Bead with Terminal","-"
//media.digikey.com/pdf/Data%20Sheets/Thermometrics%20Global%20Business%20PDFs/YQR_Series.pdf,-,YQR100R100-ND,YQR100R100,Amphenol Advanced Sensors,THERMISTOR PTC 100 OHM 25% BEAD,0,0,"Active","0","0","Bulk","YQ","Active","100 Ohms","±25%","0°C ~ 60°C","-","Through Hole","Bead with Terminal","-"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Photos/Murata%20Photos/PTFM04B.JPG,PTFM04BG222Q2N34B0-ND,PTFM04BG222Q2N34B0,Murata Electronics,THERMISTOR PTC 2.2K OHM BEAD,0,0,"Obsolete","0","200","Bulk","Posistor®","Obsolete","2.2 kOhms","-","-10°C ~ 40°C","-","Through Hole","Bead with Terminal","-"
