Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124044CT-ND,ERT-J1VT302H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3947,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","3k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124044DKR-ND,ERT-J1VT302H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3947,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","3k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124033TR-ND,ERT-J1VR472H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","4.7k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124033CT-ND,ERT-J1VR472H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3930,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","4.7k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124033DKR-ND,ERT-J1VR472H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3930,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","4.7k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124025TR-ND,ERT-J1VP473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","47k","±3%","±2%","-","4100K","-","4150K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124025CT-ND,ERT-J1VP473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3920,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","47k","±3%","±2%","-","4100K","-","4150K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124025DKR-ND,ERT-J1VP473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3920,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","47k","±3%","±2%","-","4100K","-","4150K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124045TR-ND,ERT-J1VT332H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","3.3k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124045CT-ND,ERT-J1VT332H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3900,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","3.3k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124045DKR-ND,ERT-J1VT332H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3900,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","3.3k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124052TR-ND,ERT-J1VV683H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","68k","±3%","±2%","-","4700K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124052CT-ND,ERT-J1VV683H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3885,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","68k","±3%","±2%","-","4700K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124052DKR-ND,ERT-J1VV683H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3885,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","68k","±3%","±2%","-","4700K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124046TR-ND,ERT-J1VT472H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","4.7k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124046CT-ND,ERT-J1VT472H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3880,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","4.7k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124046DKR-ND,ERT-J1VT472H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3880,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","4.7k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124035TR-ND,ERT-J1VR682H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","6.8k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124035CT-ND,ERT-J1VR682H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3865,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","6.8k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124035DKR-ND,ERT-J1VR682H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3865,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","6.8k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124051TR-ND,ERT-J1VV473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","47k","±3%","±2%","-","4700K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124051CT-ND,ERT-J1VV473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3865,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","47k","±3%","±2%","-","4700K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124051DKR-ND,ERT-J1VV473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3865,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","47k","±3%","±2%","-","4700K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124036TR-ND,ERT-J1VR683H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","68k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124036CT-ND,ERT-J1VR683H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3490,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","68k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124036DKR-ND,ERT-J1VR683H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3490,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","68k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124019TR-ND,ERT-J1VA220H,Panasonic Electronic Components,THERMISTOR NTC 220HM 3% 0603,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","22","±3%","±3%","-","2750K","-","2700K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124019CT-ND,ERT-J1VA220H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3453,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","22","±3%","±3%","-","2750K","-","2700K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124019DKR-ND,ERT-J1VA220H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3453,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","22","±3%","±3%","-","2750K","-","2700K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124040TR-ND,ERT-J1VT202H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","2k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124040CT-ND,ERT-J1VT202H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3405,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","2k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124040DKR-ND,ERT-J1VT202H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,3405,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","2k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+AUA0001+ERTJ1VG103HA+7+WW,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P12013TR-ND,ERT-J1VG103HA,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0603,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+AUA0001+ERTJ1VG103HA+7+WW,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P12013CT-ND,ERT-J1VG103HA,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0603,3250,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+AUA0001+ERTJ1VG103HA+7+WW,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P12013DKR-ND,ERT-J1VG103HA,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0603,3250,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Automotive_series_0402.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76083-2-ND,B57254V5104F360,TDK Electronics Inc.,THERM NTC 100KOHM 4250K 0402,0,0,"0.05046","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, B572xxV5","Not For New Designs","100k","±1%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 150°C","150mW","-","Surface Mount","0402 (1005 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Automotive_series_0402.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76083-1-ND,B57254V5104F360,TDK Electronics Inc.,THERM NTC 100KOHM 4250K 0402,2794,0,"0.17000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, B572xxV5","Not For New Designs","100k","±1%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 150°C","150mW","-","Surface Mount","0402 (1005 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Automotive_series_0402.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76083-6-ND,B57254V5104F360,TDK Electronics Inc.,THERM NTC 100KOHM 4250K 0402,2794,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, B572xxV5","Not For New Designs","100k","±1%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 150°C","150mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124031TR-ND,ERT-J1VR332H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","3.3k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124031CT-ND,ERT-J1VR332H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2750,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","3.3k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124031DKR-ND,ERT-J1VR332H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2750,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","3.3k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124021TR-ND,ERT-J1VA400H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","40","±3%","±3%","-","2800K","-","2750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124021CT-ND,ERT-J1VA400H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2715,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","40","±3%","±3%","-","2800K","-","2750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124021DKR-ND,ERT-J1VA400H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2715,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","40","±3%","±3%","-","2800K","-","2750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124034TR-ND,ERT-J1VR473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","47k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124034CT-ND,ERT-J1VR473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2690,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","47k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124034DKR-ND,ERT-J1VR473H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2690,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","47k","±3%","±2%","-","4250K","-","4300K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124038TR-ND,ERT-J1VT102H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","1k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124038CT-ND,ERT-J1VT102H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2640,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","1k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124038DKR-ND,ERT-J1VT102H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2640,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","1k","±3%","±2%","-","4500K","-","4450K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124023TR-ND,ERT-J1VA680H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,0,0,"0.05899","0","4000","Tape & Reel (TR)","ERT-J","Active","68","±3%","±3%","-","2800K","-","2750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124023CT-ND,ERT-J1VA680H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2284,0,"0.17000","0","1","Cut Tape (CT)","ERT-J","Active","68","±3%","±3%","-","2800K","-","2750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C8.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERBSE%200603%20Series.jpg,P124023DKR-ND,ERT-J1VA680H,Panasonic Electronic Components,MULTILAYER NTC CHIP THERMISTOR,2284,0,"Digi-Reel","0","1","Digi-Reel®","ERT-J","Active","68","±3%","±3%","-","2800K","-","2750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B574311_21_31.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-76307-2-ND,B57431V2473K062,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 0805,3000,0,"0.17537","0","3000","Tape & Reel (TR)","B574","Active","47k","±5%","±3%","-","-","-","-","-","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B574311_21_31.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-76307-1-ND,B57431V2473K062,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 0805,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","B574","Discontinued at Digi-Key","47k","±5%","±3%","-","-","-","-","-","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,56-NTCS0603E3153JMTTR-ND,NTCS0603E3153JMT,Vishay BC Components,THERMISTOR NTC 15KOHM 3600K 0603,8000,0,"0.17805","0","4000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","15k","±5%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,56-NTCS0603E3153JMTCT-ND,NTCS0603E3153JMT,Vishay BC Components,THERMISTOR NTC 15KOHM 3600K 0603,1653,0,"0.52000","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Discontinued at Digi-Key","15k","±5%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
