Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
https://www.vishay.com/docs/29003/ntcs0402e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/2322%20615%200402%20pkg.jpg,BC2340TR-ND,NTCS0402E3104HHT,Vishay BC Components,THERM NTC 100KOHM 3950K 0402,0,0,"0.17306","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0402E","Active","100k","±3%","±3%","-","-","-","3950K","-","-40°C ~ 150°C","70mW","-","Surface Mount","0402 (1005 Metric)"
https://www.vishay.com/docs/29003/ntcs0402e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/2322%20615%200402%20pkg.jpg,NTCS0402E3103HHT-ND,NTCS0402E3103HHT,Vishay BC Components,THERMISTOR NTC 10KOHM 3950K 0402,0,0,"0.17306","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0402E","Active","10k","±3%","±3%","-","-","-","3950K","-","-40°C ~ 150°C","70mW","-","Surface Mount","0402 (1005 Metric)"
http://datasheets.avx.com/NTC_DiscThermistors.pdf,//media.digikey.com/Renders/AVX%20Renders/ND09-Thermistor.jpg,ND03M00472M--ND,ND03M00472M--,AVX Corporation,THERM NTC 4.7KOHM 3950K DISC,0,0,"0.17437","0","3000","Bulk","ND03","Active","4.7k","±20%","±2%","-","-","-","3950K","-","-55°C ~ 150°C","250mW","1.38"" (35.00mm)","Through Hole","Disc, 3.5mm Dia x 3.0mm W"
http://datasheets.avx.com/nc12-20.pdf,"//media.digikey.com/Renders/AVX%20Renders/Thermistor,%201206%20(3216%20Metric).jpg",NC20I00332JBE-ND,NC20I00332JBE,AVX Corporation,THERM NTC 3.3KOHM 3210K 1206,0,0,"0.17500","0","1500","Tape & Reel (TR)","NC20","Active","3.3k","±5%","±5%","-","-","-","3210K","-","-55°C ~ 150°C","240mW","-","Surface Mount","1206 (3216 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15WF104FA1B010-ND,NXRT15WF104FA1B010,Murata Electronics,THERM NTC 100KOHM 4250K BEAD,0,0,"0.17604","0","1000","Bulk","NXR","Active","100k","±1%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15WF104FA1B020-ND,NXRT15WF104FA1B020,Murata Electronics,THERM NTC 100KOHM 4250K BEAD,0,0,"0.17604","0","1000","Bulk","NXR","Active","100k","±1%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57621C.pdf,//media.digikey.com/Renders/Epcos%20Renders/1206-%283216-Metric%29.jpg,B57621C153M62-ND,B57621C153M62,TDK Electronics Inc.,THERMISTOR NTC 15KOHM 3480K 1206,0,0,"0.17641","0","50000","Tape & Reel (TR)","-","Active","15k","±20%","±3%","-","3480K","-","3550K","3560K","-55°C ~ 125°C","300mW","-","Surface Mount","1206 (3216 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15WB333JA1B010-ND,NXRT15WB333JA1B010,Murata Electronics,LEADED NTC THERMISTOR,0,0,"0.17658","0","1000","Bulk","NXR","Active","10k","±5%","±3%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15WB333JA1B020-ND,NXRT15WB333JA1B020,Murata Electronics,LEADED NTC THERMISTOR,0,0,"0.17658","0","1000","Bulk","NXR","Active","10k","±5%","±3%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15WB333JA1B030-ND,NXRT15WB333JA1B030,Murata Electronics,LEADED NTC THERMISTOR,0,0,"0.17658","0","1000","Bulk","NXR","Active","10k","±5%","±3%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
http://datasheets.avx.com/nb21-nb12-nb20.pdf,"//media.digikey.com/Renders/AVX%20Renders/Thermistor,%201206%20(3216%20Metric).jpg",NB20L00223KBA-ND,NB20L00223KBA,AVX Corporation,THERMISTOR NTC 22KOHM 3790K 1206,0,0,"0.18124","0","3000","Tape & Reel (TR)","NB20","Active","22k","±10%","±3%","-","-","-","3790K","-","-55°C ~ 150°C","240mW","-","Surface Mount","1206 (3216 Metric)"
http://datasheets.avx.com/nb21-nb12-nb20.pdf,"//media.digikey.com/Renders/AVX%20Renders/Thermistor,%201206%20(3216%20Metric).jpg",NB20K00103KBA-ND,NB20K00103KBA,AVX Corporation,THERMISTOR NTC 10KOHM 3630K 1206,0,0,"0.18140","0","3000","Tape & Reel (TR)","NB20","Active","10k","±10%","±3%","-","-","-","3630K","-","-55°C ~ 150°C","240mW","-","Surface Mount","1206 (3216 Metric)"
http://datasheets.avx.com/nb21-nb12-nb20.pdf,"//media.digikey.com/Renders/AVX%20Renders/Thermistor,%201206%20(3216%20Metric).jpg",NB20L00153KBA-ND,NB20L00153KBA,AVX Corporation,THERMISTOR NTC 15KOHM 3790K 1206,0,0,"0.18140","0","3000","Tape & Reel (TR)","NB20","Active","15k","±10%","±3%","-","-","-","3790K","-","-55°C ~ 150°C","240mW","-","Surface Mount","1206 (3216 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/r03e.ashx?la=en-us,-,NCU18WF104D6SRB-ND,NCU18WF104D6SRB,Murata Electronics,NTC THERMISTOR CHIP TYPE,0,0,"0.18140","0","4000","Tape & Reel (TR)","NCU","Active","100k","±0.5%","±0.5%","-","4250K","-","4311K","4334K","-40°C ~ 150°C","-","-","Surface Mount","0603 (1608 Metric)"
http://datasheets.avx.com/nb21-nb12-nb20.pdf,"//media.digikey.com/Renders/AVX%20Renders/Thermistor,%201206%20(3216%20Metric).jpg",NB20J00472KBA-ND,NB20J00472KBA,AVX Corporation,THERM NTC 4.7KOHM 3480K 1206,0,0,"0.18174","0","3000","Tape & Reel (TR)","NB20","Active","4.7k","±10%","±3%","-","-","-","3480K","-","-55°C ~ 150°C","240mW","-","Surface Mount","1206 (3216 Metric)"
https://www.vishay.com/docs/29003/ntcs0402e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/2322%20615%200402%20pkg.jpg,238161544473-ND,NTCS0402E3473GXT,Vishay BC Components,THERMISTOR NTC 47KOHM 4075K 0402,0,0,"0.18210","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0402E","Active","47k","±2%","±3%","-","-","-","4075K","-","-40°C ~ 150°C","70mW","-","Surface Mount","0402 (1005 Metric)"
https://www.vishay.com/docs/29003/ntcs0402e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/2322%20615%200402%20pkg.jpg,238161544104-ND,NTCS0402E3104GHT,Vishay BC Components,THERM NTC 100KOHM 3950K 0402,0,0,"0.18210","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0402E","Active","100k","±2%","±3%","-","-","-","3950K","-","-40°C ~ 150°C","70mW","-","Surface Mount","0402 (1005 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Automotive_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57452V5472J062-ND,B57452V5472J062,TDK Electronics Inc.,THERM NTC 4.7KOHM 4386K 0805,0,0,"0.18343","0","51000","Tape & Reel (TR)","-","Active","4.7k","±5%","±3%","-","4386K","-","4455K","4480K","-40°C ~ 150°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15WB333JA3A016-ND,NXRT15WB333JA3A016,Murata Electronics,LEADED NTC THERMISTOR,0,0,"0.18425","0","2500","Bulk","NXR","Active","10k","±5%","±3%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
http://www.mmc.co.jp/adv/dev/english/pdf/Division_PDF/chipthermistor.pdf,-,2259-TH11-3J473FTTR-ND,TH11-3J473FT,Mitsubishi Materials U.S.A. Corporation,NTC CHIP THERMISTOR 47KOHM  3440,0,0,"0.18425","0","4000","-","TH","Active","47k","-","±1%","-","3440K","-","3481K","-","-40°C ~ 125°C","300mW","-","Surface Mount","0603 (1608 Metric)"
http://www.mmc.co.jp/adv/dev/english/pdf/Division_PDF/chipthermistor.pdf,-,2259-TH11-3J473FTCT-ND,TH11-3J473FT,Mitsubishi Materials U.S.A. Corporation,NTC CHIP THERMISTOR 47KOHM  3440,0,0,"0.54000","0","1","-","TH","Active","47k","-","±1%","-","3440K","-","3481K","-","-40°C ~ 125°C","300mW","-","Surface Mount","0603 (1608 Metric)"
http://www.mmc.co.jp/adv/dev/english/pdf/Division_PDF/chipthermistor.pdf,-,2259-TH11-3K333FTTR-ND,TH11-3K333FT,Mitsubishi Materials U.S.A. Corporation,NTC CHIP THERMISTOR 33KOHM  3480,0,0,"0.18425","0","4000","-","TH","Active","33k","-","±1%","-","3480K","-","3617K","-","-40°C ~ 125°C","300mW","-","Surface Mount","0603 (1608 Metric)"
http://www.mmc.co.jp/adv/dev/english/pdf/Division_PDF/chipthermistor.pdf,-,2259-TH11-3K333FTCT-ND,TH11-3K333FT,Mitsubishi Materials U.S.A. Corporation,NTC CHIP THERMISTOR 33KOHM  3480,0,0,"0.54000","0","1","-","TH","Active","33k","-","±1%","-","3480K","-","3617K","-","-40°C ~ 125°C","300mW","-","Surface Mount","0603 (1608 Metric)"
-,-,495-B57343V5103F360TR-ND,B57343V5103F360,TDK Electronics Inc.,NTC THERMISTOR 0603 10K F60 B-33,0,0,"0.18425","0","4000","-","Automotive, AEC-Q200, B573xxV5","Not For New Designs","10k","±1%","±1%","-","3568K","-","3610K","3624K","-40°C ~ 150°C","180mW","-","Surface Mount","0603 (1608 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57621C.pdf,//media.digikey.com/Renders/Epcos%20Renders/1206-%283216-Metric%29.jpg,B57621C153K62-ND,B57621C153K62,TDK Electronics Inc.,THERMISTOR NTC 15KOHM 3480K 1206,0,0,"0.18563","0","50000","Tape & Reel (TR)","-","Active","15k","±10%","±3%","-","3480K","-","3550K","3560K","-55°C ~ 125°C","300mW","-","Surface Mount","1206 (3216 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57621C.pdf,//media.digikey.com/Renders/Epcos%20Renders/1206-%283216-Metric%29.jpg,B57621C332K62-ND,B57621C332K62,TDK Electronics Inc.,THERM NTC 3.3KOHM 3430K 1206,0,0,"0.18563","0","50000","Tape & Reel (TR)","-","Active","3.3k","±10%","±3%","-","3430K","-","3500K","3520K","-55°C ~ 125°C","300mW","-","Surface Mount","1206 (3216 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B574311_21_31.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-2120-2-ND,B57431V2333J062,TDK Electronics Inc.,THERMISTOR NTC 33KOHM 0805,0,0,"0.19263","0","3000","Tape & Reel (TR)","-","Not For New Designs","33k","±5%","±3%","-","-","-","-","-","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B574311_21_31.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,495-2120-1-ND,B57431V2333J062,TDK Electronics Inc.,THERMISTOR NTC 33KOHM 0805,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","33k","±5%","±3%","-","-","-","-","-","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57421V2153J062-ND,B57421V2153J062,TDK Electronics Inc.,THERMISTOR NTC 15KOHM 3940K 0805,0,0,"0.19263","0","4000","Tape & Reel (TR)","-","Active","15k","±5%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B574311_21_31.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57421V2332J062-ND,B57421V2332J062,TDK Electronics Inc.,THERM NTC 3.3KOHM 3940K 0805,0,0,"0.19263","0","3000","Tape & Reel (TR)","-","Active","3.3k","±5%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57471V2684J062-ND,B57471V2684J062,TDK Electronics Inc.,THERM NTC 680KOHM 4386K 0805,0,0,"0.19263","0","3000","Tape & Reel (TR)","-","Active","680k","±5%","±3%","-","4386K","-","4455K","4480K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57421V2152H062-ND,B57421V2152H062,TDK Electronics Inc.,THERM NTC 1.5KOHM 3940K 0805,0,0,"0.19291","0","51000","Tape & Reel (TR)","-","Active","1.5k","±3%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57421V2222H062-ND,B57421V2222H062,TDK Electronics Inc.,THERM NTC 2.2KOHM 3940K 0805,0,0,"0.19291","0","51000","Tape & Reel (TR)","-","Active","2.2k","±3%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57471V2472H062-ND,B57471V2472H062,TDK Electronics Inc.,THERM NTC 4.7KOHM 4386K 0805,0,0,"0.19291","0","51000","Tape & Reel (TR)","-","Active","4.7k","±3%","±3%","-","4386K","-","4455K","4480K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57471V2682H062-ND,B57471V2682H062,TDK Electronics Inc.,THERM NTC 6.8KOHM 4386K 0805,0,0,"0.19291","0","51000","Tape & Reel (TR)","-","Active","6.8k","±3%","±3%","-","4386K","-","4455K","4480K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
http://datasheets.avx.com/NTC_DiscThermistors.pdf,//media.digikey.com/Renders/AVX%20Renders/ND09-Thermistor.jpg,ND03K00222K--ND,ND03K00222K--,AVX Corporation,THERM NTC 2.2KOHM 3630K DISC,0,0,"0.19296","0","3000","Bulk","ND03","Active","2.2k","±10%","±2%","-","-","-","3630K","-","-55°C ~ 150°C","250mW","1.38"" (35.00mm)","Through Hole","Disc, 3.5mm Dia x 3.0mm W"
http://datasheets.avx.com/NTC_DiscThermistors.pdf,//media.digikey.com/Renders/AVX%20Renders/ND09-Thermistor.jpg,ND03L00332K--ND,ND03L00332K--,AVX Corporation,THERM NTC 3.3KOHM 3790K DISC,0,0,"0.19296","0","3000","Bulk","ND03","Active","3.3k","±10%","±2%","-","-","-","3790K","-","-55°C ~ 150°C","250mW","1.38"" (35.00mm)","Through Hole","Disc, 3.5mm Dia x 3.0mm W"
http://datasheets.avx.com/NTC_DiscThermistors.pdf,//media.digikey.com/Renders/AVX%20Renders/ND09-Thermistor.jpg,ND03N00103K--ND,ND03N00103K--,AVX Corporation,THERMISTOR NTC 10KOHM 4080K DISC,0,0,"0.19296","0","3000","Bulk","ND03","Active","10k","±10%","±2%","-","-","-","4080K","-","-55°C ~ 150°C","250mW","1.38"" (35.00mm)","Through Hole","Disc, 3.5mm Dia x 3.0mm W"
http://datasheets.avx.com/NTC_DiscThermistors.pdf,//media.digikey.com/Renders/AVX%20Renders/ND09-Thermistor.jpg,ND03P00333K--ND,ND03P00333K--,AVX Corporation,THERMISTOR NTC 33KOHM 4220K DISC,0,0,"0.19296","0","3000","Bulk","ND03","Active","33k","±10%","±2%","-","-","-","4220K","-","-55°C ~ 150°C","250mW","1.38"" (35.00mm)","Through Hole","Disc, 3.5mm Dia x 3.0mm W"
http://datasheets.avx.com/NTC_DiscThermistors.pdf,//media.digikey.com/Renders/AVX%20Renders/ND09-Thermistor.jpg,ND03Q00473K--ND,ND03Q00473K--,AVX Corporation,THERMISTOR NTC 47KOHM 4300K DISC,0,0,"0.19296","0","3000","Bulk","ND03","Active","47k","±10%","±2%","-","-","-","4300K","-","-55°C ~ 150°C","250mW","1.38"" (35.00mm)","Through Hole","Disc, 3.5mm Dia x 3.0mm W"
http://datasheets.avx.com/NTC_DiscThermistors.pdf,//media.digikey.com/Renders/AVX%20Renders/ND09-Thermistor.jpg,ND03Q00683K--ND,ND03Q00683K--,AVX Corporation,THERMISTOR NTC 68KOHM 4300K DISC,0,0,"0.19296","0","3000","Bulk","ND03","Active","68k","±10%","±2%","-","-","-","4300K","-","-55°C ~ 150°C","250mW","1.38"" (35.00mm)","Through Hole","Disc, 3.5mm Dia x 3.0mm W"
http://datasheets.avx.com/NTC_DiscThermistors.pdf,//media.digikey.com/Renders/AVX%20Renders/ND09-Thermistor.jpg,ND03R00104K--ND,ND03R00104K--,AVX Corporation,THERM NTC 100KOHM 4400K DISC,0,0,"0.19296","0","3000","Bulk","ND03","Active","100k","±10%","±2%","-","-","-","4400K","-","-55°C ~ 150°C","250mW","1.38"" (35.00mm)","Through Hole","Disc, 3.5mm Dia x 3.0mm W"
-,-,478-ND03K00152K---ND,ND03K00152K--,AVX Corporation,NTC - THERMISTOR,0,0,"0.19296","0","3000","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://datasheets.avx.com/nc12-20.pdf,"//media.digikey.com/Renders/AVX%20Renders/Thermistor,%200805%20pkg.jpg",NC12P00104J--ND,NC12P00104J--,AVX Corporation,THERM NTC 100KOHM 4220K 0805,0,0,"0.19530","0","5000","Tape & Reel (TR)","NC12","Active","100k","±5%","±3%","-","-","-","4220K","-","-55°C ~ 150°C","120mW","-","Surface Mount","0805 (2012 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2483TR-ND,NTCS0603E3272HMT,Vishay BC Components,THERM NTC 2.7KOHM 3600K 0603,0,0,"0.19836","0","8000","Tape & Reel (TR)","Automotive, AEC-Q200","Active","2.7k","±3%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2483CT-ND,NTCS0603E3272HMT,Vishay BC Components,THERM NTC 2.7KOHM 3600K 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","Automotive, AEC-Q200","Discontinued at Digi-Key","2.7k","±3%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,//media.digikey.com/Renders/Vishay%20BC%20Renders/0603.jpg,BC2483DKR-ND,NTCS0603E3272HMT,Vishay BC Components,THERM NTC 2.7KOHM 3600K 0603,0,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200","Discontinued at Digi-Key","2.7k","±3%","±1%","-","-","-","3600K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
http://www.vishay.com/docs/29056/ntcs0603e3t.pdf,-,NTCS0603E3103HHT-ND,NTCS0603E3103HHT,Vishay BC Components,THERMISTOR NTC 10KOHM 3960K 0603,0,0,"0.19836","0","8000","Tape & Reel (TR)","Automotive, AEC-Q200, NTCS0603E","Active","10k","±3%","±1%","-","-","-","3960K","-","-40°C ~ 150°C","125mW","-","Surface Mount","0603 (1608 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57621C.pdf,//media.digikey.com/Renders/Epcos%20Renders/1206-%283216-Metric%29.jpg,B57621C153J62-ND,B57621C153J62,TDK Electronics Inc.,THERMISTOR NTC 15KOHM 3480K 1206,0,0,"0.20048","0","50000","Tape & Reel (TR)","-","Active","15k","±5%","±3%","-","3480K","-","3550K","3560K","-55°C ~ 125°C","300mW","-","Surface Mount","1206 (3216 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15WB473FA1B010-ND,NXRT15WB473FA1B010,Murata Electronics,LEADED NTC THERMISTOR,0,0,"0.20120","0","500","Bulk","NXR","Active","10k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXRT15%20Series.JPG,NXRT15WB473FA1B020-ND,NXRT15WB473FA1B020,Murata Electronics,LEADED NTC THERMISTOR,0,0,"0.20120","0","500","Bulk","NXR","Active","10k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","7.5mW","-","Through Hole","Bead"
-,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B090.jpg,NXFT15XV103FA2B025-ND,NXFT15XV103FA2B025,Murata Electronics,THERMISTOR NTC 10KOHM 3936K BEAD,0,0,"0.20265","0","1000","Tape & Reel (TR)","NXF","Not For New Designs","10k","±1%","±1%","-","3936K","-","3977K","3988K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
-,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B090.jpg,NXFT15XV103FA2B040-ND,NXFT15XV103FA2B040,Murata Electronics,THERMISTOR NTC 10KOHM 3936K BEAD,0,0,"0.20265","0","1000","Tape & Reel (TR)","NXF","Not For New Designs","10k","±1%","±1%","-","3936K","-","3977K","3988K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
-,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B090.jpg,NXFT15XV103FA2B050-ND,NXFT15XV103FA2B050,Murata Electronics,THERMISTOR NTC 10KOHM 3936K BEAD,0,0,"0.20265","0","1000","Tape & Reel (TR)","NXF","Not For New Designs","10k","±1%","±1%","-","3936K","-","3977K","3988K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0805.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57421V2333H062-ND,B57421V2333H062,TDK Electronics Inc.,THERMISTOR NTC 33KOHM 3940K 0805,0,0,"0.20344","0","8000","Tape & Reel (TR)","-","Active","33k","±3%","±3%","-","3940K","-","3980K","4000K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57620C.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805(EIA).jpg,B57620C473J62-ND,B57620C473J62,TDK Electronics Inc.,THERMISTOR NTC 47KOHM 4030K 0805,0,0,"0.20351","0","4000","Tape & Reel (TR)","-","Active","47k","±5%","±3%","-","4030K","-","4080K","4100K","-55°C ~ 125°C","210mW","-","Surface Mount","0805 (2012 Metric)"
-,-,NXFT15WB473FA2B025-ND,NXFT15WB473FA2B025,Murata Electronics,THERMISTOR NTC 47K OHM BEAD,0,0,"0.20580","0","1000","Tape & Reel (TR)","NXF","Active","47k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
-,-,NXFT15WB473FA2B030-ND,NXFT15WB473FA2B030,Murata Electronics,THERMISTOR NTC 47K OHM BEAD,0,0,"0.20580","0","1000","Tape & Reel (TR)","NXF","Active","47k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
-,-,NXFT15WB473FA2B040-ND,NXFT15WB473FA2B040,Murata Electronics,THERMISTOR NTC 47K OHM BEAD,0,0,"0.20580","0","1000","Tape & Reel (TR)","NXF","Active","47k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
-,-,NXFT15WB473FA2B050-ND,NXFT15WB473FA2B050,Murata Electronics,THERMISTOR NTC 47K OHM BEAD,0,0,"0.20580","0","1000","Tape & Reel (TR)","NXF","Active","47k","±1%","±1%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,-,NXFT15WF104FA2B030-ND,NXFT15WF104FA2B030,Murata Electronics,THERM NTC 100KOHM 4250K BEAD,0,0,"0.20580","0","1000","Tape & Reel (TR)","NXF","Not For New Designs","100k","±1%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,-,NXFT15WF104FA2B040-ND,NXFT15WF104FA2B040,Murata Electronics,THERM NTC 100KOHM 4250K BEAD,0,0,"0.20580","0","1000","Tape & Reel (TR)","NXF","Not For New Designs","100k","±1%","±1%","-","4250K","-","4311K","4334K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Photos/Murata%20Photos/NXFT15XH103FA2B025.jpg,NXFT15XH103FA2B030-ND,NXFT15XH103FA2B030,Murata Electronics,THERMISTOR NTC 10KOHM 3380K BEAD,0,0,"0.20580","0","1000","Tape & Reel (TR)","NXF","Not For New Designs","10k","±1%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Free Hanging","Bead"
