Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance @ 25°C","Resistance Tolerance","Operating Temperature","Power - Max","Mounting Type","Package / Case","Supplier Device Package"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-77687-2-ND,B59601A0085B062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,4000,0,"0.40000","0","4000","Tape & Reel (TR)","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-77687-1-ND,B59601A0085B062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,4000,0,"1.14000","0","1","Cut Tape (CT)","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-77687-6-ND,B59601A0085B062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,4000,0,"Digi-Reel","0","1","Digi-Reel®","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U400/12-2TR-ND,P-TCO-U400/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/4.0A",3500,0,"0.46400","0","3500","Tape & Reel (TR)","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U400/12-2CT-ND,P-TCO-U400/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/4.0A",3500,0,"1.32000","0","1","Cut Tape (CT)","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U400/12-2DKR-ND,P-TCO-U400/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/4.0A",3500,0,"Digi-Reel","0","1","Digi-Reel®","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N400/12-2TR-ND,P-TCO-N400/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/4.0A",3500,0,"0.49600","0","3500","Tape & Reel (TR)","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N400/12-2CT-ND,P-TCO-N400/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/4.0A",3500,0,"1.42000","0","1","Cut Tape (CT)","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N400/12-2DKR-ND,P-TCO-N400/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/4.0A",3500,0,"Digi-Reel","0","1","Digi-Reel®","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_OC_Leaded_380V_500V.pdf,-,495-77694-2-ND,B59885C0120A051,TDK Electronics Inc.,THERMISTOR PTC 1.2K OHM 25% RAD,1500,0,"0.66850","0","1500","Tape & Reel (TR)","-","Active","1.2 kOhms","±25%","-40°C ~ 125°C","-","Through Hole","Radial","-"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_OC_Leaded_380V_500V.pdf,-,495-77694-1-ND,B59885C0120A051,TDK Electronics Inc.,THERMISTOR PTC 1.2K OHM 25% RAD,1500,0,"1.65000","0","1","Cut Tape (CT)","-","Active","1.2 kOhms","±25%","-40°C ~ 125°C","-","Through Hole","Radial","-"
https://www.nxp.com/docs/en/data-sheet/KTY81_SER.pdf,//media.digikey.com/renders/NXP%20Semi%20Renders/SOD-70_SOD70%20Pkg.jpg,568-13778-ND,"KTY81/221,112",NXP USA Inc.,THERMISTOR PTC 1.98K OHM PBCYT2,2561,0,"1.31000","0","1","Bulk","KTY81","Active","1.98 kOhms","-","-55°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","PBCYT2"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Heating_B59060_A60.pdf,//media.digikey.com/Photos/Epcos%20Photos/B59060A.jpg,495-77068-ND,B59060A0080A010,TDK Electronics Inc.,THERMISTOR PTC 9 OHM 30% DISC,1980,0,"1.61000","0","1","Tray","-","Active","9 Ohms","±30%","-40°C ~ 200°C","-","Surface Mount","Disc","-"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B598x1_Rev2000.pdf,-,495-77696-ND,B59891C0135A070,TDK Electronics Inc.,THERMISTOR PTC 150 OHM 25% DISC,1300,0,"1.75000","0","1","Bulk","-","Active","150 Ohms","±25%","-40°C ~ 125°C","-","Through Hole","Disc, 4.0mm Dia x 5.0mm W","-"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_D1052.pdf?ref_disty=digikey,-,495-B59052D1090A040-ND,B59052D1090A040,TDK Electronics Inc.,THERMISTOR PTC 100 OHM RADIAL,1598,0,"2.05000","0","1","-","B59052","Active","100 Ohms","-","-","-","Through Hole","Bead with Terminal","-"
-,//media.digikey.com/Photos/Delta%20Photos/SA10161531.jpg,SA10161531-ND,SA10161531,Delta Electronics/Cyntec,100/385/A F3X6 CERAMIC TUBE(NI W,200,0,"4.59000","0","1","Box","-","Active","-","-","-","-","-","-","-"
-,//media.digikey.com/Photos/Delta%20Photos/MFG_PT_Sensor_Series.jpg,SA10160543-ND,SA10160543,Delta Electronics/Cyntec,100/385/A 1.7X2.8 CHIP SENSOR(NI,197,0,"4.59000","0","1","Box","-","Active","100 Ohms","±0.06%","-50°C ~ 500°C","-","Through Hole","Radial","-"
http://www.cyntec.com/upfile/products/download/SA50101528.pdf,//media.digikey.com/Photos/Delta%20Photos/MFG_PT_Sensor_Series_Tube.jpg,2037-SA50101528-ND,SA50101528,Delta Electronics/Cyntec,500/385/B F3X6 CERAMIC TUBE(NI W,784,0,"5.10000","0","1","Box","-","Active","500 Ohms","±0.12%","-50°C ~ 500°C","-","Through Hole","Cylindrical Probe Assembly","-"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Motor_protection_M1100.pdf,-,495-77685-ND,B59100M1180A070,TDK Electronics Inc.,THERMISTOR PTC 100 OHM RADIAL,395,0,"5.22000","0","1","Bulk","B59100","Active","100 Ohms","-","90°C ~ 160°C","-","PCB, Through Hole","Radial","-"
-,//media.digikey.com/Photos/Delta%20Photos/SA10260539.jpg,SA10260539-ND,SA10260539,Delta Electronics/Cyntec,1K/385/A 2X3 CHIP SENSOR(NI WIRE,200,0,"6.12000","0","1","-","-","Active","-","-","-","-","-","-","-"
-,//media.digikey.com/Photos/Delta%20Photos/SA10161531.jpg,SA10261018-ND,SA10261018,Delta Electronics/Cyntec,1K/385/A F3X6 CERAMIC TUBE(NI WI,200,0,"6.12000","0","1","-","-","Active","-","-","-","-","-","-","-"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Motor_protection_M1300.pdf,-,495-77686-ND,B59300M1140A070,TDK Electronics Inc.,THERMISTOR PTC 300 OHM RADIAL,198,0,"7.23000","0","1","Bulk","B59300","Active","300 Ohms","-","90°C ~ 160°C","-","PCB, Through Hole","Radial","-"
-,//media.digikey.com/Photos/TEWA-Sensors-LLC/TT4-10KC8-T125-M5-500.jpg,1912-TT4-PT1000B-T125-M5-500-ND,TT4-PT1000B-T125-M5-500,TEWA Sensors LLC,"PT1000B, M5 RING TERMINAL, LENGT",104,0,"8.81000","0","1","-","-","Active","-","-","-20°C ~ 125°C","-","Free Hanging","Bead with Terminal","-"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_B59011_E11.pdf,-,495-77684-ND,B59011E0160A040,TDK Electronics Inc.,THERMISTOR PTC AXIAL,995,0,"9.68000","0","1","Bulk","-","Active","-","-","-55°C ~ 100°C","-","Through Hole","Axial","Axial"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/photos/Murata%20Photos/490-PTC%20RESET%200603%20SERIES.jpg,490-12117-2-ND,PRF18AS471QB5RB,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0603,4000,0,"0.16575","0","4000","Tape & Reel (TR)","POSISTOR® PRF18/21","Active","470 Ohms","±50%","-20°C ~ 120°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/photos/Murata%20Photos/490-PTC%20RESET%200603%20SERIES.jpg,490-12117-1-ND,PRF18AS471QB5RB,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0603,1797,0,"0.48000","0","1","Cut Tape (CT)","POSISTOR® PRF18/21","Discontinued at Digi-Key","470 Ohms","±50%","-20°C ~ 120°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/photos/Murata%20Photos/490-PTC%20RESET%200603%20SERIES.jpg,490-12117-6-ND,PRF18AS471QB5RB,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0603,0,0,"Digi-Reel","0","1","Digi-Reel®","POSISTOR® PRF18/21","Discontinued at Digi-Key","470 Ohms","±50%","-20°C ~ 120°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-KTY82/250215TR-ND,"KTY82/250,215",NXP USA Inc.,THERMISTOR PTC 2K OHM TO236AB,3000,0,"0.26465","0","3000","Tape & Reel (TR)","KTY82","Last Time Buy","2 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-KTY82/250215CT-ND,"KTY82/250,215",NXP USA Inc.,THERMISTOR PTC 2K OHM TO236AB,3000,0,"0.78000","0","1","Cut Tape (CT)","KTY82","Active","2 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.nxp.com/docs/en/data-sheet/KTY82_SER.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-KTY82/250215DKR-ND,"KTY82/250,215",NXP USA Inc.,THERMISTOR PTC 2K OHM TO236AB,3000,0,"Digi-Reel","0","1","Digi-Reel®","KTY82","Active","2 kOhms","-","-55°C ~ 150°C","-","Surface Mount","TO-236-3, SC-59, SOT-23-3","TO-236AB (SOT23)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59603A0105A062TR-ND,B59603A0105A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,4000,0,"0.33069","0","4000","Tape & Reel (TR)","-","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59603A0105A062CT-ND,B59603A0105A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59603A0105A062DKR-ND,B59603A0105A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,0,0,"Digi-Reel","0","1","-","-","Discontinued at Digi-Key","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12116-2-ND,PRF15BG102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,0,0,"0.10658","0","10000","Tape & Reel (TR)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 100°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12116-1-ND,PRF15BG102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,7834,0,"0.36000","0","1","Cut Tape (CT)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 100°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12116-6-ND,PRF15BG102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,7834,0,"Digi-Reel","0","1","Digi-Reel®","Posistor®","Active","1 kOhms","±50%","-40°C ~ 100°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-13397-2-ND,PRF15BB102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,0,0,"0.10658","0","10000","Tape & Reel (TR)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 140°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-13397-1-ND,PRF15BB102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,6301,0,"0.36000","0","1","Cut Tape (CT)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 140°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-13397-6-ND,PRF15BB102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,6301,0,"Digi-Reel","0","1","Digi-Reel®","Posistor®","Active","1 kOhms","±50%","-40°C ~ 140°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12114-2-ND,PRF15BD102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,0,0,"0.10658","0","10000","Tape & Reel (TR)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 120°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12114-1-ND,PRF15BD102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,6303,0,"0.36000","0","1","Cut Tape (CT)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 120°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12114-6-ND,PRF15BD102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,6303,0,"Digi-Reel","0","1","Digi-Reel®","Posistor®","Active","1 kOhms","±50%","-40°C ~ 120°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-11860-2-ND,PRF15BC102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,0,0,"0.10658","0","10000","Tape & Reel (TR)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 130°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-11860-1-ND,PRF15BC102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,5259,0,"0.36000","0","1","Cut Tape (CT)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 130°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-11860-6-ND,PRF15BC102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,5259,0,"Digi-Reel","0","1","Digi-Reel®","Posistor®","Active","1 kOhms","±50%","-40°C ~ 130°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12115-2-ND,PRF15BE102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,0,0,"0.10658","0","10000","Tape & Reel (TR)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 110°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12115-1-ND,PRF15BE102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,2123,0,"0.36000","0","1","Cut Tape (CT)","Posistor®","Active","1 kOhms","±50%","-40°C ~ 110°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/ZRB-SERIES-0402.jpg,490-12115-6-ND,PRF15BE102RB6RC,Murata Electronics,THERMISTOR PTC 1K OHM 50% 0402,2123,0,"Digi-Reel","0","1","Digi-Reel®","Posistor®","Active","1 kOhms","±50%","-40°C ~ 110°C","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76136-2-ND,B59421A0085A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,0,0,"0.13775","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, B59421","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76136-1-ND,B59421A0085A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,9835,0,"0.47000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, B59421","Discontinued at Digi-Key","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76136-6-ND,B59421A0085A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,0,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, B59421","Discontinued at Digi-Key","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76135-2-ND,B59421A0075A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,0,0,"0.13775","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, B59421","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76135-1-ND,B59421A0075A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,9760,0,"0.47000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, B59421","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76135-6-ND,B59421A0075A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,9760,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, B59421","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76141-2-ND,B59421A0135A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,0,0,"0.13775","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, B59421","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76141-1-ND,B59421A0135A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,9655,0,"0.47000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, B59421","Discontinued at Digi-Key","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76141-6-ND,B59421A0135A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,0,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, B59421","Discontinued at Digi-Key","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/TMP61-Q1.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4224506;DEC;2.jpg,296-53530-2-ND,TMP6131QDECRQ1,Texas Instruments,SENSOR PTC 10K OHM 1% 0402,0,10000,"Obsolete","0","10000","Tape & Reel (TR)","Automotive, AEC-Q100","Obsolete","10 kOhms","±1%","-40°C ~ 125°C (TA)","-","Surface Mount","0402 (1006 Metric)","X1SON"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/TMP61-Q1.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4224506;DEC;2.jpg,296-53530-1-ND,TMP6131QDECRQ1,Texas Instruments,SENSOR PTC 10K OHM 1% 0402,9470,10000,"0.47000","0","1","Cut Tape (CT)","Automotive, AEC-Q100","Obsolete","10 kOhms","±1%","-40°C ~ 125°C (TA)","-","Surface Mount","0402 (1006 Metric)","X1SON"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/TMP61-Q1.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4224506;DEC;2.jpg,296-53530-6-ND,TMP6131QDECRQ1,Texas Instruments,SENSOR PTC 10K OHM 1% 0402,9470,10000,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q100","Obsolete","10 kOhms","±1%","-40°C ~ 125°C (TA)","-","Surface Mount","0402 (1006 Metric)","X1SON"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76137-2-ND,B59421A0095A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,0,0,"0.13775","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, B59421","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_superior.pdf,//media.digikey.com/Renders/Epcos%20Renders/0402%20(1005%20Metric).jpg,495-76137-1-ND,B59421A0095A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0402,9120,0,"0.47000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, B59421","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0402 (1005 Metric)","0402"
